src,dst,rel
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3198,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:181,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3198,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2251,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3198,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2252,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3198,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3458,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3199,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3199,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2253,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3199,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3497,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3200,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:182,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3200,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2254,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3200,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2255,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3200,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3354,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3201,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:321,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3201,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2256,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3201,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3202,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3202,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2257,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3202,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:182,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2258,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2259,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2260,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3499,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:180,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2261,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2262,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2263,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2264,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:169,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2265,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2266,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2267,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2268,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2269,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3501,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:323,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2270,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2271,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2272,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2273,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3502,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2274,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2275,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2276,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2277,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3503,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3208,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:320,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3208,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2278,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3208,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2279,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3208,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3209,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:321,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3209,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2280,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3209,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3210,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:184,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3210,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2281,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3210,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3211,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:321,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3211,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2282,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3211,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:178,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2283,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2284,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2285,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3213,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3213,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2286,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3213,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3357,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3214,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:324,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3214,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2287,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3214,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:170,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2288,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2289,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2290,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:320,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2291,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2292,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2293,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2294,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3509,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3217,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3217,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2295,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3217,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3464,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3218,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:319,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3218,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2296,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3218,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3511,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3219,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:172,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3219,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2297,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3219,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3220,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:181,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3220,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2298,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3220,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3470,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3221,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3221,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2299,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3221,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:319,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2300,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2301,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2302,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3459,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:180,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2303,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2304,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2305,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2306,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3332,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3224,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:325,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3224,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2307,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3224,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2308,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3224,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3445,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:181,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2309,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2310,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2311,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3522,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3226,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3226,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2312,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3226,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3325,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:172,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2313,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2314,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2315,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2316,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3452,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:171,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2317,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2318,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2319,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2320,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3228,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3523,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:173,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2321,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2322,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2323,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2324,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3229,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3524,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:324,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2325,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2326,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2327,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2328,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3230,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3525,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:184,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2329,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2330,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2331,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2332,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3231,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3338,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:168,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2333,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2334,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2335,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2336,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3232,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3372,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3233,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:174,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3233,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2337,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3233,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2338,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3233,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2339,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3233,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3526,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:183,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2340,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2341,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2342,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2343,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3234,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3408,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:184,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2344,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2345,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2346,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2347,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3235,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3371,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:322,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2348,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2349,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2350,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2351,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3236,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3528,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:183,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2352,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2353,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2354,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2355,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3237,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3530,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:170,DRAFTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2356,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2357,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2358,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2359,IN_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3238,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3487,REPRESENTED_BY
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3239,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:485,UNDRAFTED
