player_id,season,GP,Min,PTS,FP,PTS_per_min,FTA,FTM_per_min,FGA_per_min,3PA_per_min,FG%,3P%,FT%,TS%_calc,DREB_share,PF_per_min,salary_cap_ratio,log_salary_cap_ratio
633,2021,19,8.6,2.3,5.0,0.2674418604651162,0.3,0.0116279069767441,0.2790697674418604,0.1744186046511628,34.8,32.1,40.0,0.4541864139020536,0.5714285714285715,0.0813953488372093,0.0025883519846282,0.0025850079707105
633,2022,54,18.0,4.4,11.9,0.2444444444444444,0.5,0.0111111111111111,0.2222222222222222,0.1111111111111111,43.1,33.9,46.4,0.5213270142180095,0.6857142857142857,0.0833333333333333,0.0141736120658283,0.0140741055684242
633,2023,66,20.7,6.1,14.8,0.2946859903381642,0.5,0.0144927536231884,0.2415458937198067,0.1400966183574879,46.5,39.6,63.9,0.5842911877394636,0.6875,0.0869565217391304,0.0139863014705882,0.0138893956798967
633,2024,74,24.6,6.5,16.3,0.2642276422764227,0.6,0.016260162601626,0.2154471544715447,0.1260162601626016,45.8,38.2,72.1,0.5841121495327103,0.7058823529411765,0.089430894308943,0.0369875096025265,0.036319884432833
634,2024,62,21.6,8.8,21.2,0.4074074074074074,1.2,0.037037037037037,0.3055555555555555,0.1435185185185185,51.1,38.3,68.5,0.617283950617284,0.6842105263157895,0.0833333333333333,0.0128033687085668,0.0127220985362941
636,2021,40,9.3,2.2,6.0,0.2365591397849462,0.3,0.021505376344086,0.2903225806451613,0.1827956989247311,29.6,25.0,66.7,0.3884180790960452,0.9090909090909092,0.1182795698924731,0.0082308075506609,0.0081971191829354
636,2022,64,11.9,3.5,7.8,0.2941176470588235,0.7,0.0336134453781512,0.2857142857142857,0.1764705882352941,35.8,29.9,66.7,0.4719525350593312,0.7499999999999999,0.0756302521008403,0.012644195544054,0.0125649252106057
636,2023,68,19.5,8.3,14.6,0.4256410256410257,0.7,0.0307692307692307,0.3435897435897436,0.1999999999999999,45.2,41.0,86.0,0.5921803652968037,0.6666666666666666,0.082051282051282,0.0135007058823529,0.0134103833895497
636,2024,64,24.9,9.5,20.2,0.3815261044176707,1.0,0.0321285140562249,0.3413654618473896,0.1967871485943775,40.6,36.9,81.3,0.5313199105145414,0.72,0.0682730923694779,0.0335031723902466,0.0329541696949619
637,2022,52,15.6,3.4,11.7,0.2179487179487179,0.3,0.0128205128205128,0.1346153846153846,0.0,77.6,0.0,75.0,0.7616487455197132,0.5957446808510638,0.1153846153846153,0.0132614289757793,0.0131742659847789
637,2023,45,13.0,2.0,8.2,0.1538461538461538,0.5,0.0307692307692307,0.0923076923076923,0.0,69.1,0.0,66.7,0.7042253521126761,0.6060606060606061,0.0769230769230769,0.0141757058823529,0.0140761701206254
637,2024,53,11.9,1.8,8.3,0.1512605042016806,0.2,0.0168067226890756,0.1092436974789916,0.0,63.4,0.0,61.5,0.648414985590778,0.6486486486486486,0.1008403361344537,0.0148828064984209,0.0147731442496391
638,2024,41,15.1,7.0,13.8,0.4635761589403974,1.1,0.0529801324503311,0.3708609271523179,0.1125827814569536,48.7,40.0,73.3,0.5752794214332676,0.7999999999999999,0.0463576158940397,0.0156270094175889,0.0155061650374802
640,2022,69,14.0,3.8,8.5,0.2714285714285714,0.7,0.0357142857142857,0.2428571428571428,0.1285714285714286,39.9,31.7,70.2,0.5124056094929882,0.7727272727272726,0.0714285714285714,0.012644195544054,0.0125649252106057
640,2023,63,12.4,3.2,8.2,0.2580645161290322,0.3,0.0161290322580645,0.2338709677419354,0.1048387096774193,43.7,34.6,55.0,0.5277044854881267,0.6956521739130436,0.0806451612903225,0.0135007058823529,0.0134103833895497
640,2024,20,12.5,3.6,9.0,0.288,1.1,0.064,0.24,0.088,42.4,28.6,68.2,0.5166475315729048,0.5833333333333334,0.072,0.0141448630039548,0.0140457578880882
645,2021,24,10.0,2.0,9.6,0.2,0.3,0.02,0.18,0.08,43.2,25.0,71.4,0.5175983436853002,0.7428571428571429,0.12,0.0209344031882149,0.0207182895066278
645,2022,75,12.9,3.0,11.5,0.2325581395348837,0.6,0.0310077519379844,0.1860465116279069,0.0620155038759689,48.6,40.7,61.7,0.5630630630630631,0.6097560975609757,0.1395348837209302,0.019984311188387,0.0197872459900321
647,2022,40,16.1,7.0,12.8,0.4347826086956521,1.9,0.0807453416149068,0.3540372670807453,0.1366459627329192,44.3,28.1,68.0,0.5354957160342717,0.6071428571428572,0.1428571428571428,0.0044915450244632,0.0044814881388349
647,2023,43,9.1,4.8,10.2,0.5274725274725275,1.1,0.0769230769230769,0.4285714285714286,0.1208791208791209,48.5,28.3,65.3,0.5474452554744524,0.6,0.1538461538461538,0.0066176470588235,0.0065958465583511
662,2022,46,11.9,3.4,9.5,0.2857142857142857,0.6,0.0336134453781512,0.2184873949579832,0.0336134453781512,55.8,21.1,73.1,0.5935754189944135,0.7037037037037036,0.1176470588235294,0.0235254538837895,0.0232529952616426
662,2024,40,11.7,5.0,12.0,0.4273504273504274,0.8,0.0512820512820512,0.2307692307692308,0.0085470085470085,79.8,20.0,71.9,0.8191349934469201,0.6774193548387097,0.1111111111111111,0.0156270094175889,0.0155061650374802
663,2023,49,10.3,3.3,9.0,0.3203883495145631,0.9,0.0679611650485436,0.2912621359223301,0.0970873786407767,39.9,20.8,83.3,0.4858657243816254,0.5625,0.1262135922330097,0.0163694117647058,0.0162368773285168
663,2024,43,8.5,2.5,6.9,0.2941176470588235,0.9,0.0705882352941176,0.2470588235294117,0.1294117647058823,38.9,25.0,71.1,0.500801282051282,0.7692307692307692,0.1176470588235294,0.004512739351865,0.0045025874740304
686,2024,64,11.7,6.9,13.0,0.5897435897435898,0.9,0.0598290598290598,0.4102564102564102,0.2649572649572649,51.5,40.5,78.6,0.663972286374134,0.75,0.1025641025641025,0.0148521424303639,0.0147429294000839
689,2022,62,17.8,6.6,17.7,0.3707865168539325,1.1,0.0505617977528089,0.3202247191011236,0.1067415730337078,44.8,32.2,76.8,0.5336351875808538,0.7272727272727273,0.0842696629213483,0.007278314665804,0.0072519555562708
689,2024,29,18.7,5.6,15.7,0.2994652406417112,0.4,0.0160427807486631,0.267379679144385,0.1229946524064171,43.8,38.2,81.8,0.5409582689335394,0.6666666666666667,0.0802139037433155,0.0015913022448573,0.0015900374650269
696,2022,72,33.7,20.0,35.2,0.5934718100890207,7.4,0.1632047477744806,0.4629080118694361,0.1186943620178041,42.7,29.8,73.8,0.5303351718285956,0.8260869565217391,0.0652818991097922,0.0894029355869152,0.0856297806461225
696,2023,80,35.0,22.6,40.3,0.6457142857142858,7.0,0.1457142857142857,0.5028571428571429,0.1257142857142857,45.5,33.9,72.5,0.5464216634429401,0.855072463768116,0.0542857142857142,0.0853535294117647,0.081905767479427
696,2024,46,34.4,25.9,43.3,0.752906976744186,8.4,0.1773255813953488,0.5755813953488372,0.1715116279069767,45.2,32.0,72.7,0.551157643854273,0.8533333333333334,0.0610465116279069,0.0864995589950778,0.0829611148192605
697,2022,78,28.5,16.7,24.2,0.5859649122807017,5.8,0.1684210526315789,0.4280701754385965,0.1403508771929824,43.4,32.3,82.8,0.5660249457700651,0.7317073170731708,0.0736842105263158,0.0532675589341312,0.0518972929311248
697,2023,59,26.1,14.5,23.1,0.5555555555555556,3.8,0.1187739463601532,0.4291187739463601,0.1379310344827586,44.6,37.4,82.1,0.5632380360472343,0.725,0.0766283524904214,0.0508535294117647,0.0496027191112943
697,2024,72,29.9,16.1,26.4,0.5384615384615385,4.6,0.1270903010033444,0.3946488294314382,0.1337792642140468,45.8,34.0,83.1,0.5823206018518519,0.7735849056603773,0.0769230769230769,0.0515386803994651,0.0502545014083924
698,2022,74,31.1,16.3,28.7,0.5241157556270096,4.8,0.1157556270096463,0.427652733118971,0.1511254019292604,41.6,34.3,74.7,0.52880872047755,0.7435897435897436,0.1061093247588424,0.058648659577049,0.0569932453564874
698,2023,77,28.8,15.4,26.6,0.5347222222222222,3.9,0.1006944444444444,0.4375,0.1666666666666666,42.9,33.6,74.9,0.5378597373568036,0.676470588235294,0.0902777777777777,0.0561873529411764,0.0546655871053683
698,2024,30,29.9,17.6,29.4,0.5886287625418061,3.9,0.0936454849498327,0.4615384615384615,0.1705685618729097,46.0,40.9,73.3,0.5671564836298015,0.6829268292682927,0.0735785953177257,0.0567419694426266,0.0551905611386332
700,2022,75,30.3,14.1,28.3,0.4653465346534653,2.5,0.0693069306930693,0.3498349834983498,0.0891089108910891,52.1,35.6,81.2,0.6025641025641025,0.7555555555555555,0.0825082508250825,0.0351096195058833,0.0345073336750633
700,2023,71,31.3,19.1,34.2,0.610223642172524,3.1,0.0798722044728434,0.4472843450479233,0.108626198083067,54.0,42.7,81.4,0.6215829211142931,0.875,0.0798722044728434,0.0335197058823529,0.0329701670912949
700,2024,69,32.4,21.6,40.4,0.6666666666666667,4.3,0.1049382716049382,0.5216049382716049,0.1512345679012345,48.4,36.5,78.9,0.574712643678161,0.8490566037735849,0.0709876543209876,0.0339698978575696,0.0334056633390318
701,2022,79,31.0,12.8,26.5,0.4129032258064516,2.6,0.0677419354838709,0.3645161290322581,0.1580645161290322,40.8,30.7,78.6,0.5143040822886532,0.7916666666666666,0.0935483870967742,0.0718340544256196,0.0693712506897562
701,2023,76,31.9,13.7,29.1,0.4294670846394984,2.4,0.0626959247648902,0.3448275862068966,0.1567398119122257,45.4,36.3,81.1,0.5681818181818181,0.7777777777777778,0.0815047021943573,0.0685773529411764,0.0663281871119917
701,2024,57,30.1,12.2,24.6,0.4053156146179401,2.2,0.0598006644518272,0.3289036544850498,0.1627906976744186,43.8,35.4,82.5,0.5612808244387191,0.7428571428571429,0.0730897009966777,0.0695000995817566,0.0671913426508908
702,2022,80,29.8,12.2,22.7,0.4093959731543624,1.0,0.0268456375838926,0.3288590604026846,0.2114093959731543,45.3,41.1,76.5,0.595703125,0.7608695652173914,0.0671140939597315,0.0647643847802353,0.0627535397371914
702,2023,77,33.6,15.2,28.8,0.4523809523809523,1.6,0.0386904761904761,0.3779761904761904,0.1964285714285714,45.4,35.8,83.1,0.5669949268874962,0.7454545454545454,0.0803571428571428,0.0618308823529411,0.0599946656502412
702,2024,76,34.3,12.4,26.9,0.3615160349854228,0.9,0.0233236151603498,0.314868804664723,0.1720116618075802,44.4,34.3,83.3,0.5537692032868882,0.7164179104477612,0.0699708454810495,0.062662247133468,0.0607773133429308
703,2022,56,26.0,11.0,22.9,0.4230769230769231,2.1,0.0538461538461538,0.3807692307692308,0.0923076923076923,45.3,24.6,69.8,0.508130081300813,0.679245283018868,0.0961538461538461,0.040948768751769,0.0401325749268695
703,2023,74,29.6,11.6,26.6,0.3918918918918919,1.9,0.0506756756756756,0.3547297297297297,0.1047297297297297,43.8,30.8,77.1,0.5116443189837685,0.7187499999999999,0.0777027027027026,0.039095294117647,0.038350425060172
703,2024,54,25.3,11.4,25.2,0.4505928853754941,2.3,0.0632411067193675,0.3438735177865612,0.067193675889328,53.5,30.8,69.6,0.5869028006589786,0.6461538461538462,0.0948616600790513,0.0396195976897032,0.0388548747903787
705,2022,66,23.5,10.2,17.0,0.4340425531914893,1.1,0.0382978723404255,0.3957446808510638,0.1659574468085106,44.0,30.2,82.9,0.5212591986917415,0.8518518518518517,0.0723404255319148,0.0236593748736403,0.0233838295548248
705,2023,75,21.3,9.2,14.9,0.4319248826291079,0.8,0.0328638497652582,0.3943661971830986,0.1690140845070422,43.2,34.7,87.3,0.5255941499085922,0.8,0.0610328638497652,0.0225873529411764,0.0223360360351379
705,2024,47,9.1,5.0,7.6,0.5494505494505495,0.7,0.0659340659340659,0.4395604395604395,0.1978021978021978,45.8,40.5,81.8,0.5803156917363046,0.8181818181818181,0.0659340659340659,0.0228890090192619,0.0226309855010738
706,2022,80,22.2,9.9,16.5,0.445945945945946,1.3,0.0405405405405405,0.3648648648648648,0.1576576576576576,47.2,36.0,71.4,0.5708025830258302,0.7333333333333334,0.0765765765765765,0.0486269055032145,0.0474815993272309
706,2023,32,33.1,15.9,27.8,0.4803625377643504,3.7,0.093655589123867,0.4108761329305135,0.1691842900302114,40.6,33.3,82.4,0.5220646178092987,0.74,0.0845921450151057,0.046425,0.0453795928727102
706,2024,72,31.3,18.5,29.2,0.5910543130990416,3.4,0.0830670926517571,0.4888178913738019,0.2108626198083067,45.2,31.1,78.5,0.5507263634198619,0.8,0.0543130990415335,0.0470464050985859,0.0459732528723861
707,2023,74,19.8,6.8,15.1,0.3434343434343434,1.2,0.0505050505050505,0.2727272727272727,0.1868686868686868,40.8,36.5,81.5,0.5735492577597839,0.7857142857142858,0.0505050505050505,0.0220588235294117,0.0218190473946397
707,2024,82,23.6,9.9,19.2,0.4194915254237288,1.1,0.0423728813559322,0.3432203389830508,0.25,41.5,37.1,90.4,0.5766542404473439,0.7948717948717949,0.059322033898305,0.0213389478476114,0.0211144604349538
708,2022,75,27.6,9.5,21.1,0.3442028985507246,0.8,0.0253623188405797,0.3115942028985507,0.1268115942028985,44.1,35.0,79.0,0.5306076854334227,0.8148148148148149,0.0869565217391304,0.0181481622255468,0.017985449999299
708,2023,68,25.0,9.2,19.4,0.368,0.8,0.0279999999999999,0.308,0.1,49.8,35.7,80.4,0.5712866368604074,0.7142857142857143,0.084,0.0156757720588235,0.0155541762366855
708,2024,65,28.9,10.0,24.0,0.3460207612456747,2.1,0.0588235294117647,0.28719723183391,0.0934256055363322,45.8,29.1,79.4,0.5420641803989592,0.8484848484848485,0.0795847750865051,0.014366083876291,0.0142638694773339
709,2022,82,21.6,9.3,22.1,0.4305555555555556,1.8,0.0601851851851851,0.3703703703703703,0.0972222222222222,44.8,34.3,75.2,0.5288898999090083,0.6166666666666667,0.1064814814814814,0.0267612308438801,0.0264094120405136
709,2023,22,21.8,9.8,25.9,0.4495412844036697,1.5,0.0458715596330275,0.3944954128440366,0.1055045871559633,46.6,36.0,63.6,0.5291576673866091,0.7000000000000001,0.1055045871559633,0.025935,0.0256043919151919
709,2024,57,24.9,12.0,28.4,0.4819277108433735,1.8,0.0562248995983935,0.3935742971887551,0.1285140562248996,48.7,34.2,76.0,0.5664652567975831,0.6406249999999999,0.0963855421686747,0.0262836088428599,0.025944130425223
710,2022,74,23.0,9.2,27.9,0.3999999999999999,2.1,0.0478260869565217,0.2434782608695652,0.0,72.0,33.3,51.6,0.7050889025137952,0.6309523809523809,0.0999999999999999,0.0218058307387489,0.0215714842388049
710,2023,64,23.3,8.1,26.1,0.3476394849785407,1.5,0.03862660944206,0.2360515021459227,0.0128755364806866,65.4,21.1,60.2,0.6574675324675324,0.6533333333333334,0.0901287553648068,0.0208173529411764,0.0206036328185017
710,2024,58,30.0,11.1,35.7,0.37,2.6,0.0466666666666666,0.24,0.02,66.3,17.6,52.0,0.6651486097794821,0.6229508196721312,0.0733333333333333,0.0210965374000625,0.020877086524798
711,2022,67,24.9,9.1,24.7,0.3654618473895582,2.3,0.0562248995983935,0.2369477911646586,0.0,64.8,0.0,61.1,0.6582754629629629,0.6179775280898876,0.108433734939759,0.0333531195665359,0.0328089706072862
711,2023,61,29.1,13.8,33.2,0.4742268041237113,3.0,0.0790378006872852,0.3161512027491409,0.0034364261168384,61.9,0.0,79.0,0.6558935361216731,0.7327586206896552,0.1065292096219931,0.0318432352941176,0.0313467517360528
711,2024,78,26.1,11.8,32.0,0.4521072796934866,3.1,0.0804597701149425,0.2681992337164751,0.0,69.2,0.0,66.9,0.705404112864658,0.6601941747572815,0.1226053639846743,0.0322704640509858,0.0317607102918287
712,2022,43,19.3,9.0,22.3,0.466321243523316,2.3,0.082901554404145,0.3005181347150258,0.0,63.7,0.0,69.1,0.6605989430416912,0.6901408450704226,0.1139896373056994,0.0301001981318992,0.0296560772498853
712,2023,19,26.8,12.7,30.9,0.4738805970149253,3.4,0.0895522388059701,0.2947761194029851,0.0,64.9,0.0,71.9,0.6758194976585781,0.5876288659793815,0.0970149253731343,0.0287364705882352,0.0283313216111058
712,2024,44,26.6,15.3,35.4,0.575187969924812,3.7,0.112781954887218,0.3834586466165413,0.0037593984962406,60.4,0.0,80.4,0.6467703753804532,0.7058823529411765,0.0902255639097744,0.0291225424645062,0.0287065386481833
713,2022,72,19.5,8.9,14.6,0.4564102564102564,0.7,0.0307692307692307,0.3794871794871795,0.1846153846153846,46.5,39.0,89.4,0.577322262584328,0.7619047619047619,0.0615384615384615,0.0285969835429218,0.0281957217692356
713,2023,20,8.5,2.4,3.9,0.2823529411764706,0.1,0.0117647058823529,0.3647058823529412,0.2352941176470588,29.0,25.6,100.0,0.381679389312977,0.888888888888889,0.0352941176470588,0.0273008823529411,0.0269348601445511
714,2022,48,14.8,8.8,13.5,0.5945945945945946,1.6,0.0945945945945945,0.4662162162162162,0.2229729729729729,43.8,40.4,82.3,0.5786428195686482,0.8421052631578948,0.0878378378378378,0.0082308115320852,0.0081971231318568
714,2023,73,13.6,7.3,11.9,0.5367647058823529,1.0,0.0588235294117647,0.4852941176470588,0.2279411764705882,40.7,36.2,77.6,0.5184659090909091,0.8333333333333333,0.0808823529411764,0.0126460588235294,0.0125667652228917
714,2024,57,15.9,8.7,13.0,0.5471698113207547,1.5,0.0691823899371069,0.4591194968553458,0.220125786163522,43.5,38.6,69.8,0.5464824120603015,0.8749999999999999,0.10062893081761,0.014366083876291,0.0142638694773339
715,2022,59,20.5,7.9,13.0,0.3853658536585366,1.2,0.0439024390243902,0.3170731707317073,0.1902439024390244,42.7,35.5,81.2,0.5620375640295959,0.6190476190476191,0.0829268292682926,0.0316878411709999,0.0311961418177591
715,2023,78,21.0,5.8,13.4,0.2761904761904762,0.7,0.0238095238095238,0.2666666666666666,0.1285714285714286,41.1,29.4,66.1,0.4908598510494245,0.6428571428571429,0.0714285714285714,0.0302514705882352,0.0298029186448806
715,2024,64,27.2,10.4,20.5,0.3823529411764706,0.8,0.0183823529411764,0.3051470588235294,0.1470588235294117,49.8,39.9,70.8,0.6010171058714747,0.7368421052631579,0.0735294117647058,0.0306589467095342,0.0301983517730637
717,2022,70,18.0,6.7,12.5,0.3722222222222222,0.9,0.0333333333333333,0.3333333333333333,0.1666666666666666,42.9,30.7,63.1,0.5237648530331457,0.7142857142857143,0.0833333333333333,0.0209343738627633,0.0207182607824983
717,2023,65,18.1,6.5,13.2,0.3591160220994475,1.0,0.0386740331491712,0.3480662983425414,0.1381215469613259,40.3,29.3,69.1,0.4821958456973294,0.7499999999999999,0.0607734806629834,0.0199870588235294,0.0197899397877812
717,2024,33,12.4,4.6,10.7,0.3709677419354838,0.8,0.0483870967741935,0.3064516129032257,0.1451612903225806,45.6,31.1,76.9,0.5539499036608863,0.8800000000000001,0.0483870967741935,0.020252368623211,0.0200500169116795
718,2022,52,14.7,6.3,10.1,0.4285714285714286,0.8,0.0476190476190476,0.4081632653061224,0.2517006802721088,36.9,33.0,79.5,0.4959068010075566,0.6470588235294118,0.0816326530612245,0.0259199223646435,0.0255896953251042
718,2023,66,24.9,10.5,19.3,0.4216867469879518,1.0,0.0321285140562249,0.3333333333333333,0.2048192771084337,46.0,40.1,81.8,0.6006864988558352,0.7567567567567567,0.0682730923694779,0.0223887647058823,0.0221418154433132
718,2024,75,16.5,5.9,11.7,0.3575757575757576,1.1,0.0545454545454545,0.303030303030303,0.1818181818181818,40.2,33.5,83.3,0.537928519328957,0.7586206896551725,0.0787878787878788,0.0547152530799214,0.0532708282039371
720,2022,49,18.7,5.9,15.8,0.3155080213903743,1.1,0.0427807486631016,0.2566844919786096,0.1229946524064171,43.6,40.7,70.4,0.5582891748675246,0.8163265306122448,0.1229946524064171,0.0161740325906756,0.0160446264074606
720,2023,69,13.0,4.0,12.4,0.3076923076923077,0.6,0.0384615384615384,0.2538461538461538,0.1615384615384615,41.7,36.8,80.5,0.5611672278338945,0.8529411764705882,0.1076923076923076,0.0147058823529411,0.0145987994211526
720,2024,47,16.7,5.9,18.9,0.3532934131736527,0.6,0.029940119760479,0.281437125748503,0.1976047904191616,43.9,39.9,76.7,0.5942788074133762,0.8214285714285714,0.1017964071856287,0.014366083876291,0.0142638694773339
721,2022,28,15.1,5.8,11.4,0.3841059602649007,1.0,0.0331125827814569,0.4039735099337748,0.1655629139072847,38.6,24.3,51.9,0.4434250764525994,0.8695652173913044,0.1125827814569536,0.0389011362257894,0.038163554775327
721,2023,50,12.3,3.0,7.1,0.2439024390243902,0.5,0.024390243902439,0.2520325203252032,0.065040650406504,40.3,35.0,58.3,0.4518072289156626,0.7857142857142858,0.089430894308943,0.0371382352941176,0.0364652234434762
722,2022,15,13.6,5.5,10.1,0.4044117647058823,1.3,0.088235294117647,0.338235294117647,0.1691176470588235,40.6,22.9,94.7,0.5317092034029389,0.7142857142857143,0.0955882352941176,0.0181142695402531,0.0179521608861
722,2023,46,19.5,7.7,17.2,0.3948717948717948,1.0,0.0358974358974358,0.3128205128205128,0.1794871794871795,45.2,39.9,70.2,0.5886850152905199,0.8571428571428571,0.0923076923076923,0.0172941176470588,0.0171462764820224
722,2024,46,25.1,10.7,21.7,0.4262948207171314,1.9,0.0637450199203187,0.3266932270916334,0.1832669322709163,45.6,37.1,82.8,0.5920761398849048,0.8461538461538461,0.0717131474103585,0.017527811762028,0.0173759713881162
