Player_id,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
965,Yuki Kawamura,MEM,24,22,17,5,4.2,1.6,0.5,1.4,36.7,0.3,1,30.4,0.3,0.4,77.8,0,0.5,0.5,0.9,0.2,0.1,0,0.4,3.6,0,0,1.2
307,Alex Len,LAL,32,46,21,25,8.3,1.6,0.7,1.4,50.8,0,0.2,22.2,0.2,0.4,47.1,0.8,1.2,2.1,0.8,0.4,0.2,0.5,1.2,6.8,0,0,-3.3
966,Phillip Wheeler,PHI,23,5,0,5,8.9,1.6,0.6,4.2,14.3,0,2,0,0.4,0.4,100,0.4,1.2,1.6,0.4,0.2,0.2,0.4,0.2,5.7,0,0,2.6
859,Jordan Walsh,BOS,21,52,39,13,7.8,1.6,0.6,1.6,36.1,0.3,1.1,27.3,0.1,0.2,58.3,0.4,0.9,1.3,0.4,0.3,0.2,0.2,0.6,4.7,0,0,0.5
967,Armel Traore,LAL,22,9,5,4,7.4,1.6,0.7,2.1,31.6,0,0.8,0,0.2,0.8,28.6,0.2,1.4,1.7,0.1,0.3,0.4,0.2,0.7,5.4,0,0,-5.4
968,Jack McVeigh,HOU,29,9,5,4,4.8,1.6,0.6,1.9,29.4,0.4,1.4,30.8,0,0,0,0.2,0.3,0.6,0.1,0.2,0,0.2,0.3,2.8,0,0,-1.1
858,Leonard Miller,MIN,21,13,11,2,2.4,1.5,0.5,1.2,40,0,0.4,0,0.6,0.6,100,0.2,0.6,0.8,0,0.2,0.2,0.1,0.2,3.1,0,0,-0.9
969,Jazian Gortman,DAL,22,16,8,8,3.5,1.5,0.6,1.4,39.1,0.3,0.7,36.4,0.1,0.3,50,0.1,0.3,0.3,0.4,0.3,0.1,0.1,0.6,2.7,0,0,0.7
970,Kevin McCullar Jr.,NYK,24,4,4,0,7.3,1.5,0.5,1.8,28.6,0,0.3,0,0.5,0.5,100,0,2,2,0.5,0,0.3,0.3,1.5,6.2,0,0,-0.5
971,Quincy Olivari,LAL,24,2,1,1,5.2,1.5,0.5,2.5,20,0.5,2.5,20,0,0,0,0,0,0,0.5,0.5,0,0,0,1.8,0,0,-9
624,Matt Ryan,NOP,28,19,14,5,3.6,1.5,0.5,1.6,32.3,0.3,1,31.6,0.1,0.1,100,0,0.4,0.4,0.2,0.2,0.1,0,0.1,2.4,0,0,-2.1
832,Sidy Cissoko,POR,21,22,11,11,5.2,1.5,0.6,1.4,43.3,0.1,0.6,23.1,0.1,0.4,33.3,0.4,0.6,1,0.7,0.5,0.1,0,0.5,3.5,0,0,0.4
872,Chris Livingston,MIL,21,21,15,6,5,1.4,0.4,1.3,33.3,0,0.4,0,0.6,0.8,75,0.5,1.2,1.7,0.2,0.3,0.2,0,0.4,4.2,0,0,-1.4
972,Cam Christie,LAC,19,13,10,3,4.5,1.4,0.5,1.8,29.2,0.2,1,15.4,0.2,0.3,50,0.2,0.7,0.9,0.5,0.2,0.4,0.1,0.3,4.4,0,0,-0.8
869,Jacob Toppin,ATL,25,17,13,4,4.4,1.4,0.5,1.3,40.9,0.3,0.6,50,0,0,0,0.2,0.7,0.9,0.4,0.2,0.1,0,0.2,3.1,0,0,-1.5
973,Trey Alexander,DEN,22,24,14,10,4.9,1.3,0.5,1.7,31.7,0.1,0.7,17.6,0.1,0.2,75,0,0.5,0.5,0.5,0.2,0.1,0,0.4,2.8,0,0,-1
974,Spencer Jones,DEN,24,20,13,7,6.2,1.3,0.6,1.7,32.4,0.1,0.9,5.9,0.2,0.2,100,0.4,0.5,0.9,0.3,0.3,0.3,0.3,0.9,3.9,0,0,-2.3
975,Skal Labissiere,SAC,29,4,2,2,3,1.3,0.5,1,50,0.3,0.3,100,0,0,0,0.3,0.5,0.8,0.3,0,0,0,0.3,2.5,0,0,-0.3
976,Jalen Bridges,PHX,24,8,1,7,3.8,1.1,0.3,0.9,28.6,0.3,0.9,28.6,0.4,0.5,75,0,0.5,0.5,0,0.5,0,0,0,1.2,0,0,0.9
306,Xavier Tillman,BOS,26,33,26,7,7,1,0.4,1.6,24.5,0.2,1,15.6,0.1,0.1,75,0.3,1,1.3,0.2,0.4,0.3,0.2,0.5,3.9,0,0,-0.4
576,Braxton Key,GSW,28,3,3,0,3.6,1,0,1.3,0,0,0.3,0,1,2,50,0.3,0.3,0.7,0,0.3,0.7,0,0,3.5,0,0,-2.7
724,Bryce McGowens,POR,22,13,8,5,2.5,1,0.3,1.1,28.6,0,0.3,0,0.4,0.5,83.3,0.2,0.1,0.2,0.2,0.3,0.1,0,0.2,1.4,0,0,-0.3
977,Daniss Jenkins,DET,23,7,3,4,3.2,1,0.4,1.4,30,0.1,1,14.3,0,0.3,0,0,0.3,0.3,0.4,0.1,0,0,0.3,1.8,0,0,-1.3
978,Luke Travers,CLE,23,12,10,2,7.3,1,0.4,1.7,25,0,0.8,0,0.2,0.2,100,0.7,1,1.7,0.7,0.7,0.1,0.1,0.5,3.8,0,0,-0.1
979,Yuri Collins,GSW,24,2,2,0,8.2,1,0.5,1.5,33.3,0,0,0,0,0,0,1,0.5,1.5,2,0,1,0,2.5,8.8,0,0,-2.5
734,Justin Minaya,POR,26,19,8,11,5.3,0.9,0.4,1.1,38.1,0.1,0.5,20,0,0.1,0,0.3,0.3,0.5,0.4,0.3,0.3,0.1,0.6,3,0,0,-0.6
980,Anton Watson,NYK,24,9,5,4,2.5,0.9,0.4,1,44.4,0,0.1,0,0,0,0,0.1,0.2,0.3,0.2,0.2,0.1,0,0.3,1.7,0,0,-1
981,Isaiah Crawford,SAC,23,15,7,8,3,0.9,0.3,0.7,45.5,0.1,0.3,20,0.1,0.3,50,0.1,0.5,0.5,0.1,0.1,0.1,0.1,0.1,2.1,0,0,1.5
982,Harrison Ingram,SAS,22,5,0,5,7,0.8,0.4,0.8,50,0,0.2,0,0,0,0,0.4,1.4,1.8,0.6,0.2,0.6,0,0.4,5.5,0,0,6
143,Joe Ingles,MIN,37,19,12,7,6,0.8,0.3,1.2,26.1,0.2,0.8,20,0,0,0,0.1,0.5,0.6,1.2,0.5,0.1,0,0.6,3.1,0,0,0.1
253,PJ Dozier,MIN,28,9,7,2,3.9,0.8,0.2,0.3,66.7,0.2,0.3,66.7,0.1,0.7,16.7,0.1,0.4,0.6,0.6,0.1,0.1,0,0.3,2.5,0,0,-0.4
841,D.J. Carton,TOR,24,4,1,3,8.3,0.8,0.3,1.8,14.3,0,0.8,0,0.3,0.3,100,0,1,1,0.8,1,0.5,0,0.3,3.6,0,0,3
983,Ulrich Chomche,TOR,19,7,3,4,4.6,0.7,0.3,0.7,40,0,0,0,0.1,0.3,50,0.6,0.6,1.1,0.3,0.3,0,0.1,0.7,2.7,0,0,-3.4
984,Liam Robbins,MIL,25,13,8,5,4.4,0.7,0.2,0.6,25,0,0.2,0,0.4,0.8,50,0.5,0.4,0.9,0.2,0.5,0.2,0.2,0.7,2.5,0,0,-0.4
766,Stanley Umude,MIL,26,22,15,7,3.9,0.7,0.2,1.2,19.2,0.1,0.7,20,0.1,0.2,50,0.2,0.6,0.8,0.2,0.1,0.1,0.3,0.4,3,0,0,-0.7
273,James Johnson,IND,38,12,5,7,3.1,0.7,0.3,0.9,36.4,0,0.3,0,0,0.1,0,0,0.5,0.5,0.3,0.3,0,0.2,0.4,1.9,0,0,-0.8
985,Cui Cui,BKN,22,5,2,3,2.1,0.6,0.2,1.4,14.3,0,0.6,0,0.2,0.4,50,0,0.4,0.4,0,0,0,0,0,1.1,0,0,0.4
986,Tristen Newton,MIN,24,8,2,6,2,0.4,0.1,1,12.5,0,0.4,0,0.1,0.1,100,0.3,0.3,0.5,0.3,0.3,0.1,0,0.5,1.5,0,0,-0.6
620,Daishen Nix,MIN,23,3,3,0,4.4,0.3,0,0.3,0,0,0.3,0,0.3,0.7,50,0,1.3,1.3,1,1.3,0,0,0.3,2.1,0,0,3
987,Malevy Leons,OKC,25,6,6,0,3.5,0.3,0,0.3,0,0,0.2,0,0.3,0.7,50,0.2,0.3,0.5,0.2,0.2,0,0,0.7,1,0,0,-3
988,Isaiah Stevens,MIA,24,3,3,0,1.8,0,0,0.7,0,0,0.3,0,0,0,0,0,0.7,0.7,0,0,0.3,0,0,1.8,0,0,1.3
351,Jahlil Okafor,IND,29,1,0,1,3.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2.7,0,0,5
270,Jalen McDaniels,SAC,27,4,2,2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,1.1,0,0,-0.3
989,Jesse Edwards,MIN,25,2,2,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0.8,0,0,-5
610,Mac McClung,ORL,26,2,1,1,5.1,0,0,1,0,0,0.5,0,0,0,0,0,0.5,0.5,1.5,0,0,0,1,2.9,0,0,-1
990,Riley Minix,SAS,24,1,0,1,6.8,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2.4,0,0,0
222,Terence Davis,SAC,28,1,1,0,7.9,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2.7,0,0,-3
557,Terry Taylor,SAC,25,3,1,2,2.1,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0.3,0.7,0,0,0,0,1.4,0,0,3
991,Zyon Pullin,MEM,24,3,1,2,0.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
