player_id,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
39,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2823,145,0.23460358,0.0,0.16740307,0.0,0.16785528,0.0,0.22263089,0.06917489,0.0,0.0,0.0,0.16353114,0.1863408,0.0,0.16103603,0.07663387,0.0,0.0,0.16492575,0.30746913,0.17841838,0.0,0.18406704,0.0,0.0,0.0,0.0,0.0,0.0,0.2446309,0.17374639,0.0,0.13150787,0.0,0.25181785,0.0,0.0,0.14637354,0.13920699,0.0,0.13771537,0.12595311,0.15069944,0.1049853,0.2700166,0.14728817,0.0,0.08309016,0.0,0.14138737,0.0,0.0,0.26693943,0.0,0.0,0.0,0.0,0.1497227,0.26769763,0.0,0.28825992,0.085969344,0.0,0.28997436
40,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2824,146,0.2828866,0.0,0.25940695,0.0,0.22207431,0.0,0.2995259,0.13875888,0.0,0.0,0.0,0.25736904,0.2791396,0.0,0.18499082,0.14489475,0.0,0.0,0.21018729,0.33569312,0.25142866,0.0,0.24724945,0.0,0.0,0.0,0.0,0.0,0.0,0.33166814,0.1582193,0.0,0.15264894,0.0,0.3492647,0.0,0.0,0.20931898,0.21615642,0.0,0.15150957,0.19012302,0.27627015,0.14123479,0.42192817,0.06710867,0.0,0.13359658,0.0,0.07697636,0.0,0.0,0.33579165,0.0,0.0,0.0,0.0,0.2639505,0.31423986,0.0,0.3408101,0.029978618,0.0,0.3084821
41,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2825,147,0.26755816,0.0,0.23582561,0.0,0.22111265,0.0,0.26227847,0.11528589,0.0,0.0,0.0,0.15172586,0.24074414,0.0,0.18503375,0.12356014,0.0,0.0,0.23546284,0.33160514,0.17913502,0.0,0.22828121,0.0,0.0,0.0,0.0,0.0,0.0,0.29946572,0.22321808,0.0,0.18767104,0.0,0.25294027,0.0,0.0,0.18847093,0.23177257,0.0,0.2190415,0.16120982,0.23391172,0.114686504,0.3242804,0.105347425,0.0,0.13843255,0.0,0.080842264,0.0,0.0,0.3045599,0.0,0.0,0.0,0.0,0.18668538,0.29422954,0.0,0.30778712,0.0977136,0.0,0.26080987
42,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2826,148,0.27702445,0.0,0.17271751,0.0,0.2002766,0.0,0.2377678,0.07159722,0.0,0.0,0.0,0.17355558,0.1821871,0.0,0.20711023,0.09297083,0.0,0.0,0.1633743,0.3081658,0.13221265,0.0,0.19744214,0.0,0.0,0.0,0.0,0.0,0.0,0.22917435,0.17125773,0.0,0.15738432,0.0,0.21927783,0.0,0.0,0.14787439,0.17496943,0.0,0.17000607,0.1736599,0.17552042,0.10153135,0.31394118,0.15034789,0.0,0.0901389,0.0,0.11734796,0.0,0.0,0.24792044,0.0,0.0,0.0,0.0,0.18984437,0.25467038,0.0,0.30122685,0.10693437,0.0,0.259888
43,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2827,149,0.26141346,0.0,0.21944667,0.0,0.19301069,0.0,0.3471226,0.097390905,0.0,0.0,0.0,0.15940616,0.27870902,0.0,0.2000328,0.034835864,0.0,0.0,0.19907735,0.3491786,0.16517001,0.0,0.18027547,0.0,0.0,0.0,0.0,0.0,0.0,0.26098537,0.22327758,0.0,0.16806832,0.0,0.29783002,0.0,0.0,0.18568745,0.21230112,0.0,0.18243544,0.13019091,0.26082075,0.11288625,0.44936758,0.08479406,0.0,0.07970886,0.0,0.11632196,0.0,0.0,0.38207808,0.0,0.0,0.0,0.0,0.2288419,0.3125049,0.0,0.3466259,0.03913185,0.0,0.2713942
44,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2828,150,0.2020244,0.0,0.06345995,0.0,0.19695352,0.0,0.19330397,0.051869977,0.0,0.0,0.0,0.10581409,0.12601659,0.0,0.12550773,0.050982244,0.0,0.0,0.10043199,0.24034601,0.115738004,0.0,0.18255408,0.0,0.0,0.0,0.0,0.0,0.0,0.18577933,0.15622804,0.0,0.105815455,0.0,0.16497871,0.0,0.0,0.1080904,0.1301536,0.0,0.12478359,0.13568771,0.14037529,0.11818576,0.18334001,0.16529354,0.0,0.06318186,0.0,0.17307895,0.0,0.0,0.21078241,0.0,0.0,0.0,0.0,0.124695,0.19093245,0.0,0.26235622,0.17286175,0.0,0.20095326
45,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2829,151,0.26604587,0.0,0.16001976,0.0,0.12947443,0.0,0.3180632,0.11485115,0.0,0.0,0.0,0.15390167,0.32285434,0.0,0.21557048,0.024534144,0.0,0.0,0.21368821,0.40655524,0.16801023,0.0,0.15678588,0.0,0.0,0.0,0.0,0.0,0.0,0.24447748,0.21191609,0.0,0.1573925,0.0,0.33216548,0.0,0.0,0.17290828,0.1697456,0.0,0.18955895,0.13046648,0.20541263,0.06798662,0.48222253,0.062171847,0.0,0.032764595,0.0,0.14713502,0.0,0.0,0.38041303,0.0,0.0,0.0,0.0,0.24163243,0.26021448,0.0,0.31405318,0.038065836,0.0,0.29671094
46,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2830,152,0.32942408,0.0,0.14174008,0.0,0.2050042,0.0,0.2767858,0.09464648,0.0,0.0,0.0,0.16883844,0.3032452,0.0,0.11709832,0.0049114674,0.0,0.0,0.21638238,0.27436876,0.14982525,0.0,0.14413652,0.0,0.0,0.0,0.0,0.0,0.0,0.22301379,0.16588132,0.0,0.17332536,0.0,0.3835237,0.0,0.0,0.1427525,0.13354608,0.0,0.13193348,0.17073298,0.1971921,0.017977804,0.41587073,0.0,0.0,0.058467045,0.0,0.1046066,0.0,0.0,0.39175633,0.0,0.0,0.0,0.0,0.2510425,0.24056439,0.0,0.30428898,0.015364796,0.0,0.28839245
47,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2831,153,0.10828423,0.13342285,0.0,0.0,0.08763741,0.0,0.15552305,0.05848743,0.0,0.0,0.006481588,0.110147364,0.08177501,0.0,0.13602741,0.0,0.0,0.0,0.0,0.17714834,0.016296804,0.0,0.11407895,0.0,0.0,0.07782473,0.0,0.0,0.0,0.08464953,0.09264977,0.0,0.107680656,0.0,0.06057112,0.0,0.0,0.06608491,0.11266372,0.0,0.07639141,0.23345146,0.02963074,0.03742217,0.11679453,0.21246843,0.0,0.052517958,0.0,0.14444172,0.0,0.0,0.14531714,0.0,0.0,0.0,0.0,0.018232226,0.15463044,0.0,0.16202673,0.1284591,0.0,0.23038407
48,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2832,154,0.40010503,0.0,0.2778755,0.0,0.2618137,0.0,0.3025226,0.1618128,0.0,0.0,0.0,0.2621249,0.32624495,0.0,0.22845171,0.19964793,0.0,0.0,0.29826498,0.36709094,0.29740024,0.0,0.26734886,0.0,0.0,0.0,0.0,0.0,0.0,0.3456495,0.19194472,0.0,0.19146913,0.0,0.37373775,0.0,0.0,0.1967892,0.21672854,0.0,0.1962639,0.18132174,0.26190722,0.13718185,0.46560025,0.023281768,0.0,0.1251633,0.0,0.0027890056,0.0,0.0,0.36741203,0.0,0.0,0.0,0.0,0.27614576,0.34503657,0.0,0.36678204,0.017100066,0.0,0.3523206
49,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2833,155,0.18943755,0.06691709,0.06837049,0.0,0.14167975,0.0,0.12696572,0.03820191,0.0,0.0,0.0,0.14191404,0.054416988,0.0,0.109724194,0.07573077,0.0,0.0,0.023540504,0.18083474,0.046116628,0.0,0.15224786,0.0,0.0,0.03323222,0.0,0.0,0.0,0.12594052,0.1093742,0.0,0.11935136,0.0,0.123187944,0.0,0.0,0.060932007,0.17238438,0.0,0.096598126,0.240967,0.04044358,0.022831628,0.14153612,0.20016688,0.0,0.11242451,0.0,0.13948703,0.0,0.0,0.19656967,0.0,0.0,0.0,0.0,0.058837928,0.18601696,0.0,0.18842022,0.16299388,0.0,0.17440046
50,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2834,156,0.21619195,0.0,0.1485554,0.0,0.16075918,0.0,0.28218925,0.09656159,0.0,0.0,0.0,0.12551463,0.20008564,0.0,0.16650382,0.038003474,0.0,0.0,0.16337614,0.2503182,0.16317698,0.0,0.13897316,0.0,0.0,0.0,0.0,0.0,0.0,0.23736726,0.15039319,0.0,0.13374323,0.0,0.22506577,0.0,0.0,0.12803462,0.10311774,0.0,0.18686016,0.16829666,0.19777486,0.117216714,0.2635839,0.11046366,0.0,0.036803767,0.0,0.11585526,0.0,0.0,0.29209888,0.0,0.0,0.0,0.0,0.16626677,0.25071594,0.0,0.24851808,0.15490337,0.0,0.22769593
51,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2835,157,0.119970255,0.07227203,0.087507814,0.0,0.14977567,0.0,0.21737128,0.07473476,0.0,0.0,0.0,0.08741805,0.11976102,0.0,0.14776424,0.0,0.0,0.0,0.112363055,0.21265365,0.068576775,0.0,0.12558557,0.0,0.0,0.00950858,0.0,0.0,0.0,0.15212375,0.16187575,0.0,0.14470181,0.0,0.08136408,0.0,0.0,0.10435732,0.14230658,0.0,0.15237932,0.184744,0.12572601,0.057696253,0.17630062,0.20933962,0.0,0.071266234,0.0,0.16389081,0.0,0.0,0.20850566,0.0,0.0,0.0,0.0,0.098803386,0.19057244,0.0,0.2198891,0.16350925,0.0,0.21409008
52,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2836,158,0.21446562,0.0,0.11676896,0.0,0.16961607,0.0,0.2120859,0.06274971,0.0,0.0,0.0,0.13015437,0.1608324,0.0,0.14482296,0.052630574,0.0,0.0,0.15809633,0.2438403,0.1331611,0.0,0.16411164,0.0,0.0,0.0,0.0,0.0,0.0,0.21897675,0.111847594,0.0,0.14285958,0.0,0.20082319,0.0,0.0,0.1266177,0.12775636,0.0,0.14758034,0.18048634,0.15961206,0.10162027,0.22496478,0.14169785,0.0,0.053867944,0.0,0.11451591,0.0,0.0,0.25982597,0.0,0.0,0.0,0.0,0.15698758,0.20759812,0.0,0.25350547,0.13963036,0.0,0.25364274
53,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2837,159,0.2793641,0.0,0.19074479,0.0,0.18612936,0.0,0.21110064,0.07302937,0.0,0.0,0.0,0.1827454,0.20612857,0.0,0.20742725,0.14859918,0.0,0.0,0.18928124,0.28984785,0.1878973,0.0,0.21209942,0.0,0.0,0.0,0.0,0.0,0.0,0.26765633,0.13445434,0.0,0.16456145,0.0,0.2689228,0.0,0.0,0.14697117,0.18379337,0.0,0.18405993,0.19751719,0.1923531,0.10136138,0.3460251,0.098828115,0.0,0.08714343,0.0,0.08562405,0.0,0.0,0.2767256,0.0,0.0,0.0,0.0,0.22668818,0.30188563,0.0,0.2955322,0.058943495,0.0,0.26365703
54,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2838,160,0.23814532,0.0,0.124578595,0.0,0.17875491,0.0,0.25085366,0.16166595,0.0,0.0,0.0,0.1562746,0.21427584,0.0,0.18403758,0.073839515,0.0,0.0,0.1552161,0.29126906,0.18387581,0.0,0.18589017,0.0,0.0,0.0,0.0,0.0,0.0,0.23310022,0.19321567,0.0,0.15211931,0.0,0.2635553,0.0,0.0,0.14736567,0.18503119,0.0,0.16891101,0.18328172,0.17175469,0.09621069,0.3195496,0.13769296,0.0,0.09232838,0.0,0.120417506,0.0,0.0,0.2865998,0.0,0.0,0.0,0.0,0.18606985,0.27620035,0.0,0.26833963,0.09957247,0.0,0.27938482
55,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2839,161,0.25631922,0.0,0.14688559,0.0,0.20132877,0.0,0.21609814,0.09151168,0.0,0.0,0.0,0.18302923,0.19190568,0.0,0.16138788,0.052947953,0.0,0.0,0.13873357,0.32856837,0.16646034,0.0,0.21528623,0.0,0.0,0.0,0.0,0.0,0.0,0.256337,0.16240345,0.0,0.18371266,0.0,0.23830491,0.0,0.0,0.15637752,0.17001033,0.0,0.15109953,0.15182272,0.14308152,0.06382191,0.28755975,0.10691285,0.0,0.061421376,0.0,0.15133122,0.0,0.0,0.2528503,0.0,0.0,0.0,0.0,0.16281015,0.29772922,0.0,0.27195615,0.09966282,0.0,0.26270568
56,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2840,162,0.41412914,0.0,0.27004147,0.0,0.27853113,0.0,0.2354993,0.12907404,0.0,0.0,0.0,0.27503192,0.32258967,0.0,0.24502856,0.19228737,0.0,0.0,0.24577174,0.38521135,0.22811294,0.0,0.25789902,0.0,0.0,0.0,0.0,0.0,0.0,0.33176637,0.153646,0.0,0.1820648,0.0,0.36066875,0.0,0.0,0.22003828,0.22448888,0.0,0.20796369,0.2053026,0.23584048,0.10438976,0.44147503,0.0054296404,0.0,0.12753128,0.0,0.042186942,0.0,0.0,0.32009375,0.0,0.0,0.0,0.0,0.30090868,0.303194,0.0,0.33750886,0.054778054,0.0,0.29722863
57,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2841,163,0.20656368,0.021174535,0.17652327,0.0,0.197413,0.0,0.22831136,0.1404159,0.0,0.0,0.0,0.16859499,0.14076479,0.0,0.15672697,0.04283222,0.0,0.0,0.13355097,0.22961538,0.15035021,0.0,0.20899229,0.0,0.0,0.0,0.0,0.0,0.0,0.21578899,0.18062699,0.0,0.13147548,0.0,0.14608724,0.0,0.0,0.13101484,0.2227037,0.0,0.17305882,0.17946893,0.12863265,0.10789128,0.22813925,0.1931099,0.0,0.14094839,0.0,0.10782004,0.0,0.0,0.27248698,0.0,0.0,0.0,0.0,0.10791899,0.2922943,0.0,0.26776457,0.12284591,0.0,0.23812214
58,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2842,164,0.10991265,0.046427816,0.04286324,0.0,0.066059165,0.0,0.16131291,0.033783793,0.0,0.0,0.0,0.047796175,0.14563712,0.0,0.12552409,0.039713725,0.0,0.0,0.11187433,0.23389673,0.02049344,0.0,0.1385291,0.0,0.0,0.0,0.0,0.0,0.0,0.13716729,0.07091798,0.0,0.08672382,0.0,0.13661523,0.0,0.0,0.1310236,0.11882357,0.0,0.13864727,0.13995044,0.050427083,0.03548035,0.21514308,0.20439899,0.0,0.0,0.0,0.174326,0.0,0.0,0.2594065,0.0,0.0,0.0,0.0,0.08548592,0.15879871,0.0,0.28400755,0.13663165,0.0,0.22080566
59,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2843,165,0.2852935,0.0,0.23320031,0.0,0.21418473,0.0,0.25805068,0.11170692,0.0,0.0,0.0,0.17158327,0.2784279,0.0,0.18733674,0.14460912,0.0,0.0,0.19725847,0.33679485,0.23377915,0.0,0.18918476,0.0,0.0,0.0,0.0,0.0,0.0,0.29426533,0.1945054,0.0,0.18867365,0.0,0.33908546,0.0,0.0,0.22478977,0.18778688,0.0,0.15690096,0.19724643,0.24919398,0.14409347,0.4227063,0.06532295,0.0,0.11008077,0.0,0.07899776,0.0,0.0,0.33563903,0.0,0.0,0.0,0.0,0.24746257,0.27248424,0.0,0.32554865,0.03742522,0.0,0.26427218
60,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2844,166,0.21707287,0.0,0.14301509,0.0,0.19616842,0.0,0.2023027,0.07791522,0.0,0.0,0.0,0.17583124,0.1666986,0.0,0.17527571,0.066472605,0.0,0.0,0.13662845,0.26532456,0.1657956,0.0,0.16162948,0.0,0.0,0.0,0.0,0.0,0.0,0.20034477,0.1787581,0.0,0.1303789,0.0,0.18939584,0.0,0.0,0.11890522,0.1540206,0.0,0.1461054,0.20303927,0.15942872,0.10427139,0.26471078,0.12913805,0.0,0.13174035,0.0,0.15171377,0.0,0.0,0.20484792,0.0,0.0,0.0,0.0,0.1842607,0.24401233,0.0,0.23781213,0.10876673,0.0,0.227474
61,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2845,167,0.13749143,0.047519483,0.0688681,0.0,0.13870087,0.0,0.20304321,0.06983474,0.0,0.0,0.0,0.07703707,0.13054192,0.0,0.14038786,0.0,0.0,0.0,0.066068344,0.21393806,0.067073256,0.0,0.1418734,0.0,0.0,0.0,0.0,0.0,0.0,0.14251488,0.11385231,0.0,0.15499026,0.0,0.13245375,0.0,0.0,0.10446393,0.12570074,0.0,0.1353899,0.16265497,0.09621619,0.08579604,0.18480162,0.20195743,0.0,0.015390268,0.0,0.16107678,0.0,0.0,0.22175527,0.0,0.0,0.0,0.0,0.10953298,0.20143741,0.0,0.23843741,0.17419639,0.0,0.19613214
62,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2846,168,0.23296231,0.008140728,0.19195774,0.0,0.18887256,0.0,0.15358916,0.14428112,0.0,0.0,0.0,0.1938354,0.15244287,0.0,0.18489158,0.12715156,0.0,0.0,0.098959446,0.23280355,0.115872264,0.0,0.24821882,0.0,0.0,0.0,0.0,0.0,0.0,0.23147725,0.10404642,0.0,0.14895679,0.0,0.2335237,0.0,0.0,0.16093613,0.22267616,0.0,0.19752169,0.22291721,0.11723551,0.055419948,0.21168163,0.13457577,0.0,0.12806718,0.0,0.12929907,0.0,0.0,0.21118014,0.0,0.0,0.0,0.0,0.16982822,0.2356103,0.0,0.22737738,0.123308554,0.0,0.22021715
63,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2847,169,0.25498092,0.0,0.2465065,0.0,0.2540564,0.0,0.22558439,0.047959983,0.0,0.0,0.0,0.2008642,0.20302558,0.0,0.18386146,0.12535079,0.0,0.0,0.2103611,0.29701445,0.17306632,0.0,0.19662507,0.0,0.0,0.0,0.0,0.0,0.0,0.26870698,0.17653757,0.0,0.1814702,0.0,0.24757858,0.0,0.0,0.16605642,0.20979345,0.0,0.165244,0.19494157,0.20738481,0.11132045,0.3041147,0.13517731,0.0,0.16261575,0.0,0.100109026,0.0,0.0,0.2592132,0.0,0.0,0.0,0.0,0.21589248,0.28609744,0.0,0.25548542,0.06553534,0.0,0.23969072
64,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2848,170,0.22697599,0.007558316,0.14791515,0.0,0.22243887,0.0,0.21231607,0.13686737,0.0,0.0,0.0,0.23039988,0.13525215,0.0,0.15198223,0.11061422,0.0,0.0,0.12685493,0.24815616,0.14345972,0.0,0.26220718,0.0,0.0,0.0,0.0,0.0,0.0,0.26129064,0.15507141,0.0,0.1969046,0.0,0.21926072,0.0,0.0,0.1437624,0.18848443,0.0,0.14144382,0.17687409,0.16007149,0.056358907,0.24295734,0.16574675,0.0,0.12462335,0.0,0.09151879,0.0,0.0,0.2733236,0.0,0.0,0.0,0.0,0.09073531,0.29235807,0.0,0.23355667,0.12569216,0.0,0.3143484
65,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2849,171,0.2686515,0.0,0.17505312,0.0,0.20688646,0.0,0.20554844,0.1783686,0.0,0.0,0.0,0.23550448,0.19727877,0.0,0.17188576,0.094224855,0.0,0.0,0.17458951,0.31756485,0.1818307,0.0,0.26331976,0.0,0.0,0.0,0.0,0.0,0.0,0.27913043,0.18452398,0.0,0.17309345,0.0,0.24526526,0.0,0.0,0.17758313,0.2019494,0.0,0.15330511,0.19271222,0.13825566,0.085102275,0.27520454,0.13612197,0.0,0.16501738,0.0,0.09876835,0.0,0.0,0.29405415,0.0,0.0,0.0,0.0,0.16483437,0.30137533,0.0,0.2816155,0.041233808,0.0,0.33254868
66,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2850,172,0.23135838,0.0,0.1601372,0.0,0.17447817,0.0,0.23684365,0.11017238,0.0,0.0,0.0,0.14636394,0.17274503,0.0,0.17070466,0.036892038,0.0,0.0,0.14966522,0.2760703,0.15192793,0.0,0.16403468,0.0,0.0,0.0,0.0,0.0,0.0,0.22226605,0.15375774,0.0,0.13965929,0.0,0.24515529,0.0,0.0,0.14134337,0.14820392,0.0,0.16315694,0.16671702,0.16372046,0.09729105,0.25794354,0.12954965,0.0,0.08145703,0.0,0.13499458,0.0,0.0,0.27164134,0.0,0.0,0.0,0.0,0.16074905,0.26338112,0.0,0.23860902,0.11381192,0.0,0.25546247
67,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2851,173,0.24644417,0.0,0.14892459,0.0,0.17058247,0.0,0.23464364,0.08240097,0.0,0.0,0.0,0.1383175,0.18386115,0.0,0.18680708,0.07750483,0.0,0.0,0.13708355,0.26949403,0.1698443,0.0,0.14891452,0.0,0.0,0.0,0.0,0.0,0.0,0.19580334,0.16910985,0.0,0.12094525,0.0,0.19192828,0.0,0.0,0.11626672,0.17680047,0.0,0.15612167,0.18228577,0.16236626,0.08577104,0.2724908,0.13732588,0.0,0.093358755,0.0,0.15457895,0.0,0.0,0.28071815,0.0,0.0,0.0,0.0,0.15786996,0.24135342,0.0,0.26338556,0.12304799,0.0,0.21433583
68,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2852,174,0.2524857,0.0,0.21097732,0.0,0.20927654,0.0,0.32020938,0.10521272,0.0,0.0,0.0,0.16480401,0.2092329,0.0,0.19156393,0.0,0.0,0.0,0.13930756,0.30032134,0.14243412,0.0,0.17348397,0.0,0.0,0.0,0.0,0.0,0.0,0.21048987,0.15870693,0.0,0.13735662,0.0,0.20285678,0.0,0.0,0.1631769,0.17781416,0.0,0.17096725,0.16829377,0.22300619,0.091768794,0.35693482,0.119387545,0.0,0.06667044,0.0,0.14246091,0.0,0.0,0.2927842,0.0,0.0,0.0,0.0,0.18709078,0.28430122,0.0,0.35728168,0.107840195,0.0,0.21900266
69,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2853,175,0.0,0.15073931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111635506,0.0,0.0,0.008956045,0.18863243,0.0,0.0,0.0,0.24669102,0.0,0.0,0.030476727,0.0,0.0,0.0,0.0,0.0,0.034640506,0.0,0.0,0.106735215,0.0,0.004755825
70,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2854,176,0.31828088,0.0,0.21153736,0.0,0.21596734,0.0,0.23661733,0.16244963,0.0,0.0,0.0,0.15997125,0.22007519,0.0,0.1890992,0.17823347,0.0,0.0,0.22528644,0.26222128,0.20918874,0.0,0.26556468,0.0,0.0,0.0,0.0,0.0,0.0,0.29192236,0.12578133,0.0,0.16160035,0.0,0.28911674,0.0,0.0,0.19081405,0.245316,0.0,0.19956551,0.2097956,0.17950648,0.09912193,0.3281138,0.12367238,0.0,0.11377976,0.0,0.068128616,0.0,0.0,0.32547504,0.0,0.0,0.0,0.0,0.22103861,0.28536138,0.0,0.2880611,0.09803564,0.0,0.29939502
71,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2855,177,0.38579112,0.0,0.2543899,0.0,0.2903567,0.0,0.27881098,0.113380045,0.0,0.0,0.0,0.19667844,0.29193357,0.0,0.21025072,0.18764877,0.0,0.0,0.23426211,0.3598101,0.27974632,0.0,0.23260748,0.0,0.0,0.0,0.0,0.0,0.0,0.33256015,0.2033563,0.0,0.15960836,0.0,0.3703806,0.0,0.0,0.22249535,0.25769517,0.0,0.16185054,0.18199426,0.2840414,0.1656988,0.47674978,0.04462564,0.0,0.17174634,0.0,0.08546497,0.0,0.0,0.37701398,0.0,0.0,0.0,0.0,0.30172238,0.3284728,0.0,0.31376642,0.010846436,0.0,0.26612058
73,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2856,178,0.24738452,0.0,0.12990052,0.0,0.15156977,0.0,0.28373247,0.11987257,0.0,0.0,0.0,0.09936328,0.21082239,0.0,0.1871189,0.05775726,0.0,0.0,0.16730869,0.3090431,0.14063178,0.0,0.15516058,0.0,0.0,0.0,0.0,0.0,0.0,0.18904004,0.2085395,0.0,0.16088739,0.0,0.17666355,0.0,0.0,0.13274355,0.20922932,0.0,0.19672592,0.14635447,0.14604169,0.1039277,0.31775385,0.14169182,0.0,0.06905037,0.0,0.13809997,0.0,0.0,0.33343756,0.0,0.0,0.0,0.0,0.15090337,0.25863332,0.0,0.33049816,0.11185906,0.0,0.2601049
74,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2857,179,0.27061358,0.0,0.2824009,0.0,0.26009965,0.0,0.2473036,0.11605073,0.0,0.0,0.0,0.20703882,0.21664724,0.0,0.16850118,0.118974514,0.0,0.0,0.25068924,0.30761895,0.23891677,0.0,0.21940051,0.0,0.0,0.0,0.0,0.0,0.0,0.34131658,0.23332375,0.0,0.18635644,0.0,0.23725872,0.0,0.0,0.21145949,0.19788462,0.0,0.19448656,0.16577828,0.2484091,0.09522519,0.37030149,0.12163953,0.0,0.15867338,0.0,0.08192806,0.0,0.0,0.33595845,0.0,0.0,0.0,0.0,0.2082965,0.3332463,0.0,0.29371518,0.046063185,0.0,0.25710762
75,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2858,180,0.34703678,0.0,0.17927815,0.0,0.2340651,0.0,0.21022916,0.1176186,0.0,0.0,0.0,0.19072202,0.21139722,0.0,0.19204524,0.14166749,0.0,0.0,0.16872886,0.27421653,0.21356168,0.0,0.23974854,0.0,0.0,0.0,0.0,0.0,0.0,0.26175746,0.14775756,0.0,0.13954034,0.0,0.29644704,0.0,0.0,0.16163138,0.1924743,0.0,0.15012476,0.1985471,0.16397554,0.058349837,0.3173225,0.09477486,0.0,0.090910725,0.0,0.081018865,0.0,0.0,0.25988036,0.0,0.0,0.0,0.0,0.21939659,0.2712968,0.0,0.2828622,0.08942856,0.0,0.27427295
77,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2859,181,0.1999264,0.07207056,0.12579888,0.0,0.19589059,0.0,0.18192613,0.07133372,0.0,0.0,0.0,0.15753585,0.11735083,0.0,0.18312062,0.0,0.0,0.0,0.08054873,0.24594799,0.07826945,0.0,0.15000059,0.0,0.0,0.018849008,0.0,0.0,0.0,0.12931292,0.19328155,0.0,0.1566526,0.0,0.06772713,0.0,0.0,0.090226606,0.13753803,0.0,0.14664283,0.20717545,0.13309927,0.08276695,0.19232751,0.1972987,0.0,0.15850939,0.0,0.11937861,0.0,0.0,0.14655212,0.0,0.0,0.0,0.0,0.07509007,0.21571428,0.0,0.22995658,0.16645508,0.0,0.19965811
78,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2860,182,0.15102935,0.118438676,0.08097967,0.0,0.1369394,0.0,0.13321596,0.08571088,0.0,0.0,0.03546291,0.13747309,0.092554204,0.0,0.13440624,0.0,0.0,0.0,0.04101667,0.18239646,0.08747148,0.0,0.14531815,0.0,0.0,0.07859858,0.0,0.0,0.0,0.15735833,0.14258172,0.0,0.14474158,0.0,0.08003246,0.0,0.0,0.1045477,0.1280152,0.0,0.12752324,0.20654385,0.051749364,0.07454756,0.083485365,0.18247908,0.0,0.11103645,0.0,0.13441892,0.0,0.0,0.1340503,0.0,0.0,0.0,0.0,0.05216512,0.21143693,0.0,0.1819458,0.18818532,0.0,0.20899597
