player_id,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
188,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2967,290,0.07522417,0.11201433,0.11146444,0.0,0.0,0.10346544,0.014062852,0.007842191,0.0,0.0,0.0,0.0,0.0,0.10359565,0.004731491,0.050772365,0.0,0.0,0.0,0.0,0.0,0.0,0.1116819,0.049004637,0.11046632,0.052632503,0.0,0.0068539535,0.0,0.0,0.0,0.0,0.25881153,0.012938663,0.06674057,0.0,0.13097027,0.0,0.03300233,0.054079138,0.0,0.0,0.09413962,0.0,0.0,0.0006561335,0.078027554,0.09275296,0.0,0.0,0.0,0.0,0.0,0.023649864,0.02948444,0.0,0.0,0.0,0.027438626,0.0,0.0,0.01775845,0.0,0.0
189,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2968,291,0.08221022,0.09612518,0.22102457,0.0,0.0,0.18062338,0.23698342,0.026105478,0.0,0.0,0.0,0.18851295,0.1759384,0.11475396,0.15282692,0.22682461,0.24880189,0.0,0.0,0.0,0.0,0.0,0.069215685,0.12993759,0.06214934,0.19177455,0.0,0.0,0.0,0.0,0.20564252,0.0,0.15836385,0.2903304,0.21162185,0.0,0.23026204,0.0,0.0,0.14466675,0.0,0.15765381,0.28306377,0.16427383,0.0,0.0,0.2052852,0.22542703,0.0,0.19179687,0.19704163,0.0,0.19832705,0.24750546,0.15282284,0.0,0.0,0.0,0.18915248,0.22503713,0.0,0.01905591,0.20462579,0.0
190,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2969,292,0.13224101,0.13224201,0.14488791,0.0,0.0,0.12745613,0.016442481,0.083217666,0.0,0.0,0.0,0.0,0.028001755,0.13594793,0.05611233,0.065255776,0.040237457,0.0,0.0,0.0,0.0,0.0,0.13980281,0.015137674,0.14559054,0.08365615,0.0,0.0,0.0,0.0,0.007341638,0.0,0.21504515,0.020969786,0.10197309,0.0,0.15408945,0.0,0.056844592,0.071488224,0.0,0.042741597,0.1617099,0.0308595,0.0,0.0,0.14862798,0.081442036,0.0,0.052767966,0.04873409,0.0,0.0,0.09960978,0.036542755,0.0,0.0,0.0,0.06755601,0.115205765,0.0,0.032476917,0.0,0.0
191,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2970,293,0.12626202,0.08142832,0.21698025,0.0,0.0,0.22527169,0.17903137,0.06905046,0.0,0.0,0.0,0.19523293,0.1776733,0.15144746,0.14770183,0.20480268,0.2001167,0.0,0.0,0.0,0.0,0.0,0.0,0.114987455,0.068663284,0.21067905,0.0,0.0,0.0,0.0,0.19588685,0.0,0.15995507,0.25802562,0.20364273,0.0,0.25165057,0.0,0.0,0.1490864,0.0,0.113859884,0.2776822,0.21854168,0.0,0.0,0.2358016,0.21860611,0.0,0.16430828,0.20578766,0.0,0.14639618,0.21913877,0.14604709,0.0,0.0,0.0,0.15072587,0.20551805,0.0,0.0,0.21297583,0.0
192,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2971,294,0.08276141,0.13314582,0.1581397,0.0,0.0,0.10723669,0.06749554,0.07125954,0.0,0.0,0.0,0.0,0.0,0.14625911,0.0028590858,0.09341177,0.0,0.0,0.0,0.0,0.0,0.0,0.17082515,0.037689216,0.07726136,0.07437095,0.0,0.0,0.0,0.0,0.0,0.0,0.20070487,0.04196051,0.080910325,0.0,0.16253796,0.0,0.036207266,0.039833248,0.0,0.023455532,0.11810878,0.0,0.0,0.0,0.12873435,0.07949598,0.0,0.04630437,0.0452998,0.0,0.01778213,0.08043349,0.0062785856,0.0,0.0,0.0,0.061007336,0.069545135,0.0,0.036427487,0.0,0.0
193,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2972,295,0.12281591,0.15942465,0.21471788,0.0,0.0,0.13837387,0.1204278,0.086945415,0.0,0.0,0.0,0.08583893,0.11225371,0.10398746,0.07755084,0.11226629,0.09519732,0.0,0.0,0.0,0.0,0.0,0.18453743,0.11132172,0.08879835,0.15488908,0.0,0.0,0.0,0.0,0.14330123,0.0,0.13187978,0.1077636,0.10938823,0.0,0.11102594,0.0,0.045881383,0.10527673,0.0,0.03931825,0.18717241,0.09599273,0.0,0.0,0.17705119,0.13948596,0.0,0.06562162,0.08141699,0.0,0.094663255,0.17185245,0.073413484,0.0,0.0,0.0,0.15673755,0.15899488,0.0,0.051261026,0.09329722,0.0
194,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2973,296,0.096012905,0.041251034,0.086932905,0.0,0.0,0.06257579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062362,0.03037845,0.030190349,0.044252694,0.0,0.05109418,0.0,0.0,0.0,0.0,0.32054898,0.0,0.069993526,0.0,0.11305475,0.0,0.09044975,0.0,0.0,0.0,0.0532303,0.0,0.0,0.0,0.014517918,0.053515334,0.0,0.0,0.0,0.0,0.0,0.0,0.064476855,0.0,0.0,0.0,0.0,0.0,0.0,0.020308334,0.0,0.0
195,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2974,297,0.11620134,0.06623478,0.1877734,0.0,0.0,0.15895739,0.16977736,0.12008338,0.0,0.0,0.0,0.113809645,0.122528896,0.14014654,0.117781885,0.11501607,0.18622492,0.0,0.0,0.0,0.0,0.0,0.12115207,0.16254582,0.050385572,0.20208487,0.0,0.0,0.0,0.0,0.24366768,0.0,0.08638651,0.19858275,0.14406091,0.0,0.18957388,0.0,0.0061749145,0.10828298,0.0,0.06682708,0.30015618,0.07220717,0.0,0.0,0.120688796,0.1627861,0.0,0.11391539,0.19378622,0.0,0.081313565,0.23441097,0.117109925,0.0,0.0,0.0,0.18803014,0.14418276,0.0,0.09647597,0.20154484,0.0
196,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2975,298,0.11382946,0.08545799,0.10816811,0.0,0.0,0.074771956,0.01852478,0.0,0.0,0.0,0.0,0.0,0.0,0.12529495,0.0,0.022642486,0.0,0.0,0.0,0.0,0.0,0.0,0.14049964,0.044227578,0.07754493,0.06275518,0.0,0.0,0.0,0.0,0.0,0.0,0.27342734,0.0,0.08092713,0.0,0.13192311,0.0,0.07611134,0.023043722,0.0,0.0,0.09560316,0.0,0.0,0.0,0.06779667,0.08743478,0.0,0.0,0.014562435,0.0,0.0,0.021382317,0.060388826,0.0,0.0,0.0,0.0047733784,0.056252994,0.0,0.053992048,0.0,0.0
197,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2976,299,0.13946062,0.1347234,0.23099114,0.0,0.0,0.17518964,0.17618781,0.034882955,0.0,0.0,0.0,0.12368657,0.12991191,0.15312582,0.119650505,0.1965711,0.23287481,0.0,0.0,0.0,0.0,0.0,0.10555002,0.12012774,0.07762088,0.19998747,0.0,0.0,0.0,0.0,0.18617125,0.0,0.14728749,0.28003213,0.15578559,0.0,0.18775962,0.0,0.0,0.10122877,0.0,0.13404287,0.21735105,0.1365314,0.0,0.0,0.15923858,0.22433832,0.0,0.16507062,0.17342806,0.0,0.16258144,0.20965824,0.15535408,0.0,0.0,0.0,0.21187216,0.21393366,0.0,0.05466515,0.16614205,0.0
198,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2977,300,0.09080828,0.15033782,0.18814242,0.0,0.0,0.13370931,0.13693894,0.0867621,0.0,0.0,0.0,0.09704223,0.096358836,0.1140245,0.09318339,0.12541465,0.13137186,0.0,0.0,0.0,0.0,0.0,0.16677733,0.11072999,0.09247634,0.16986084,0.0,0.0,0.0,0.0,0.17812262,0.0,0.14450572,0.2053575,0.12953109,0.0,0.14898299,0.0,0.019325517,0.10631,0.0,0.050688207,0.21300045,0.07288907,0.0,0.0,0.14819285,0.14959979,0.0,0.09208489,0.118026376,0.0,0.11051876,0.1933512,0.091746345,0.0,0.0,0.0,0.17569183,0.15120284,0.0,0.06773219,0.14296195,0.0
199,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2978,301,0.112609744,0.1428764,0.16451323,0.0,0.0,0.21272483,0.056135327,0.042721696,0.0,0.0,0.0,0.13194945,0.13934469,0.15973297,0.14482036,0.12674382,0.13696715,0.0,0.0,0.0,0.0,0.0,0.057291783,0.060073767,0.08827865,0.17970341,0.0,0.0,0.0,0.0,0.12188013,0.0,0.19972868,0.20431386,0.14129984,0.0,0.1790638,0.0,0.0,0.12228873,0.0,0.09039929,0.22949739,0.18499228,0.0,0.0,0.21540287,0.19324735,0.0,0.16308643,0.122120686,0.0,0.110622354,0.19299716,0.1233299,0.0,0.0,0.0,0.13815802,0.18083541,0.0,0.0,0.15905921,0.0
200,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2979,302,0.11013311,0.08699004,0.12634398,0.0,0.0,0.080002144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868704,0.0,0.005119402,0.0,0.0,0.0,0.0,0.0,0.0,0.14722177,0.025639262,0.07340034,0.049166847,0.0,0.0,0.0,0.0,0.0,0.0,0.27195537,0.0,0.060348816,0.0,0.12557112,0.0,0.07885069,0.03557874,0.0,0.0,0.08832067,0.0,0.0,0.0,0.026064217,0.045939576,0.0,0.0,0.023940168,0.0,0.0,0.0,0.053022586,0.0,0.0,0.0,0.0,0.030307442,0.0,0.023113858,0.0,0.0
201,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2980,303,0.08601914,0.11123736,0.16562769,0.0,0.0,0.24243703,0.15911931,0.04070539,0.0,0.0,0.0,0.18113267,0.18224356,0.10753299,0.16779739,0.16729401,0.17042343,0.0,0.0,0.0,0.0,0.0,0.0028538108,0.07903369,0.049219206,0.1842443,0.0,0.0,0.0,0.0,0.19508371,0.0,0.2116033,0.2477286,0.20078783,0.0,0.23939905,0.0,0.0,0.13624781,0.0,0.10590309,0.32262284,0.20952186,0.0,0.0,0.21357837,0.23018411,0.0,0.22107434,0.15702286,0.0,0.14751333,0.22914393,0.15516727,0.0,0.0,0.0,0.1447373,0.17838904,0.0,0.0,0.17522791,0.0
202,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2981,304,0.023005672,0.008038387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071608,0.0,0.033416428,0.0,0.0,0.2348016,0.0,0.0,0.0,0.0,0.28018552,0.0,0.0,0.0,0.013559625,0.0,0.18148226,0.0,0.0,0.0,0.0,0.0,0.0,0.15354457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2982,305,0.124723986,0.10493271,0.20482844,0.0,0.0,0.10727673,0.14780453,0.14933015,0.0,0.0,0.0,0.14481217,0.11686399,0.10753626,0.07215295,0.10397602,0.13838337,0.0,0.0,0.0,0.0,0.0,0.13604076,0.087262176,0.08560486,0.16790198,0.0,0.0,0.0,0.0,0.17127606,0.0,0.15701666,0.12082594,0.07187579,0.0,0.20535767,0.0,0.002813734,0.13204108,0.0,0.080039464,0.25058192,0.13649726,0.0,0.0,0.1298621,0.12750047,0.0,0.09851208,0.104784496,0.0,0.10063738,0.22661225,0.099593244,0.0,0.0,0.0,0.1226371,0.17819166,0.0,0.06805542,0.1908906,0.0
204,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2983,306,0.1251871,0.16071397,0.20969273,0.0,0.0,0.081725754,0.11376251,0.088106945,0.0,0.0,0.0,0.04714931,0.08585966,0.13129313,0.085011564,0.10305424,0.08774174,0.0,0.0,0.0,0.0,0.0,0.18721752,0.07179114,0.106517375,0.11225049,0.0,0.0,0.0,0.0,0.11562979,0.0,0.14625047,0.1179203,0.11191339,0.0,0.12826411,0.0,0.036927886,0.12583393,0.0,0.08195092,0.20003599,0.07147605,0.0,0.0,0.12250889,0.119012326,0.0,0.106230706,0.107419625,0.0,0.08831242,0.17275426,0.073507965,0.0,0.0,0.0,0.14180297,0.17366758,0.0,0.06419138,0.109964035,0.0
205,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2984,307,0.080298,0.07250414,0.20781943,0.0,0.0,0.16113861,0.2098203,0.03682982,0.0,0.0,0.0,0.15898988,0.10084156,0.15465009,0.09241301,0.14990002,0.177755,0.0,0.0,0.0,0.0,0.0,0.0834881,0.119965345,0.029876105,0.17083302,0.0,0.0,0.0,0.0,0.14108588,0.0,0.15888011,0.2437106,0.15255061,0.0,0.24167277,0.0,0.0,0.12691556,0.0,0.10801285,0.2634057,0.105039,0.0,0.0,0.20501144,0.18271548,0.0,0.098105565,0.18894324,0.0,0.15500662,0.22262949,0.1227911,0.0,0.0,0.0,0.16712715,0.15826859,0.0,0.0,0.13316494,0.0
206,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2985,308,0.08186813,0.090026364,0.13591239,0.0,0.0,0.13923119,0.03760356,0.091932245,0.0,0.0,0.0,0.0,0.041886095,0.117578566,0.02970513,0.063815266,0.0,0.0,0.0,0.0,0.0,0.0,0.16021438,0.027515747,0.11600174,0.10624347,0.0,0.0,0.0,0.0,0.0,0.0,0.16416019,0.045611225,0.105117574,0.0,0.12963435,0.0,0.02806437,0.048282012,0.0,0.01587736,0.13056995,0.0,0.0,0.0,0.15605332,0.09638727,0.0,0.053338546,0.021279741,0.0,0.0,0.08000498,0.0,0.0,0.0,0.0,0.07052642,0.076316476,0.0,0.0,0.0,0.0
207,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2986,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026265793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644659,0.0,0.0,0.0,0.0,0.2746451,0.0,0.031184388,0.0,0.03516385,0.0,0.0,0.047810838,0.0,0.0,0.0,0.0,0.0,0.15341581,0.0,0.024106398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2987,310,0.09634365,0.17077325,0.20693672,0.0,0.0,0.15439212,0.15130532,0.084226646,0.0,0.0,0.0,0.17022051,0.14329384,0.115014866,0.1553224,0.17160344,0.20208235,0.0,0.0,0.0,0.0,0.0,0.14951384,0.08267064,0.077240124,0.20993513,0.0,0.0,0.0,0.0,0.20160532,0.0,0.1928364,0.17139834,0.13318947,0.0,0.18013257,0.0,0.0,0.14811149,0.0,0.09750646,0.26161367,0.10686206,0.0,0.0,0.1681551,0.17929842,0.0,0.17418876,0.12739538,0.0,0.14841256,0.24634053,0.13807338,0.0,0.0,0.0,0.16943063,0.21004036,0.0,0.060285926,0.19467351,0.0
209,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2988,311,0.10453133,0.08423052,0.19750017,0.0,0.0,0.10760559,0.15623227,0.12111003,0.0,0.0,0.0,0.07005379,0.089776374,0.12996449,0.15378806,0.12495148,0.12251137,0.0,0.0,0.0,0.0,0.0,0.16974303,0.07168824,0.056892715,0.20353076,0.0,0.0,0.0,0.0,0.19221152,0.0,0.16098665,0.20947254,0.086935095,0.0,0.16846912,0.0,0.019936807,0.16405302,0.0,0.065785564,0.23180164,0.03411388,0.0,0.0,0.08176706,0.1843269,0.0,0.10219256,0.08491156,0.0,0.08524057,0.25961766,0.10720725,0.0,0.0,0.0,0.122398466,0.15646291,0.0,0.04134696,0.20386083,0.0
210,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2989,312,0.105625585,0.14908391,0.1417457,0.0,0.0,0.14525755,0.057282425,0.081074074,0.0,0.0,0.0,0.04812167,0.10245482,0.1433789,0.075458616,0.0889404,0.05961175,0.0,0.0,0.0,0.0,0.0,0.1461705,0.051912196,0.14323318,0.11398072,0.0,0.0,0.0,0.0,0.06076745,0.0,0.18782318,0.07911304,0.13518311,0.0,0.16310059,0.0,0.03711361,0.07353819,0.0,0.076813854,0.19774717,0.09979747,0.0,0.0,0.20158587,0.10972846,0.0,0.075372025,0.0795438,0.0,0.07300119,0.12671822,0.040996116,0.0,0.0,0.0,0.110069685,0.1346346,0.0,0.026816377,0.048592124,0.0
211,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2990,313,0.10957612,0.11940964,0.18474032,0.0,0.0,0.12899251,0.102434784,0.14615482,0.0,0.0,0.0,0.104149066,0.14392002,0.09105088,0.082078025,0.07710953,0.055821046,0.0,0.0,0.0,0.0,0.0,0.12468479,0.073877655,0.11649208,0.13520493,0.0,0.0,0.0,0.0,0.13595292,0.0,0.12229913,0.06203404,0.15092063,0.0,0.16124918,0.0,0.026378814,0.10182874,0.0,0.09976955,0.26238826,0.13331518,0.0,0.0,0.1447698,0.11248365,0.0,0.073807396,0.113421746,0.0,0.06342986,0.16573694,0.07557842,0.0,0.0,0.0,0.11878649,0.16053797,0.0,0.064544275,0.11100158,0.0
212,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2991,314,0.076269,0.021328568,0.0074454546,0.0,0.0,0.025171869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011188999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178929,0.03648592,0.0,0.014207497,0.0,0.096607,0.0,0.0,0.0,0.0,0.33681753,0.0,0.0,0.0,0.0071201697,0.0,0.18262199,0.0,0.0,0.0,0.0,0.0,0.0,0.09908303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016737621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2992,315,0.14695564,0.14734206,0.19772862,0.0,0.0,0.086574055,0.13676003,0.11692046,0.0,0.0,0.0,0.08020505,0.07443739,0.11398559,0.05580572,0.088012725,0.06651388,0.0,0.0,0.0,0.0,0.0,0.1805277,0.08199578,0.09825358,0.1293457,0.0,0.0,0.0,0.0,0.14444892,0.0,0.1760629,0.057718277,0.08716677,0.0,0.15266314,0.0,0.043927446,0.11804743,0.0,0.06798622,0.2237692,0.04928118,0.0,0.0,0.12694201,0.121298365,0.0,0.09665015,0.06078377,0.0,0.057815224,0.15472463,0.08766146,0.0,0.0,0.0,0.08695722,0.15988034,0.0,0.08386285,0.10133638,0.0
214,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2993,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42191657,0.0,0.0,0.0,0.0,0.30661434,0.0,0.0,0.0,0.0,0.0,0.17443271,0.0,0.0,0.0,0.0,0.0,0.0,0.31412962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608899
215,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2994,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5141623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2828443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260111
216,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2995,318,0.07961907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687677,0.0,0.011293888,0.0,0.0,0.17700212,0.0,0.0,0.0,0.0,0.31564677,0.0,0.0,0.0,0.018871844,0.0,0.17117274,0.0,0.0,0.0,0.0,0.0,0.0,0.14567281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2996,319,0.13500704,0.124273136,0.13928623,0.0,0.0,0.13847055,0.044897724,0.09088042,0.0,0.0,0.0,0.035818174,0.08448243,0.12311317,0.06359008,0.07072349,0.056363273,0.0,0.0,0.0,0.0,0.0,0.15204835,0.05605655,0.1333279,0.10637715,0.0,0.0,0.0,0.0,0.059512075,0.0,0.14243588,0.06139569,0.116678104,0.0,0.1418406,0.0,0.049808197,0.050265662,0.0,0.05675643,0.19359246,0.08198495,0.0,0.0,0.17233616,0.09952963,0.0,0.04890973,0.08147573,0.0,0.032935802,0.107031,0.042496562,0.0,0.0,0.0,0.091142096,0.108250216,0.0,0.046000503,0.031958655,0.0
218,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2997,320,0.1226679,0.12921172,0.14074259,0.0,0.0,0.13227528,0.017417973,0.055650856,0.0,0.0,0.0,0.0021891482,0.00070986524,0.12773167,0.03864632,0.08556319,0.0,0.0,0.0,0.0,0.0,0.0,0.11086444,0.012932781,0.101032145,0.09446821,0.0,0.0,0.0,0.0,0.0,0.0,0.18250674,0.08622087,0.093689755,0.0,0.12775125,0.0,0.009108186,0.020206429,0.0,0.0,0.10084198,0.0,0.0,0.0,0.20233849,0.1128857,0.0,0.027387025,0.014537454,0.0,0.0,0.059940655,0.016249128,0.0,0.0,0.0,0.09516644,0.0883635,0.0,0.0,0.0,0.0
220,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2998,321,0.12586227,0.104727976,0.20425087,0.0,0.0,0.13206838,0.100776315,0.10244396,0.0,0.0,0.0,0.10492919,0.11774189,0.17220154,0.07299459,0.102713935,0.1415469,0.0,0.0,0.0,0.0,0.0,0.13647506,0.08291665,0.0963604,0.15033795,0.0,0.0,0.0,0.0,0.09517947,0.0,0.15107074,0.10735445,0.12706125,0.0,0.18047099,0.0,0.02893777,0.086117506,0.0,0.09419136,0.2591773,0.1379217,0.0,0.0,0.19589673,0.12604506,0.0,0.0785386,0.12308244,0.0,0.10007238,0.16884936,0.073164016,0.0,0.0,0.0,0.13078704,0.15797627,0.0,0.010059129,0.12867472,0.0
221,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2999,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770842,0.0,0.0,0.0,0.0,0.21049032,0.0,0.0,0.0,0.0,0.0,0.22725709,0.0,0.0,0.0,0.0,0.0,0.0,0.34975496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105385214
222,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3000,325,0.082975164,0.13939121,0.12012783,0.0,0.0,0.14430197,0.029755123,0.07788789,0.0,0.0,0.0,0.0,0.0062832013,0.1255392,0.052403335,0.081473395,0.0,0.0,0.0,0.0,0.0,0.0,0.14219554,0.03983887,0.11727148,0.09707306,0.0,0.0,0.0,0.0,0.0,0.0,0.17972177,0.10063925,0.108330645,0.0,0.14541225,0.0,0.015535373,0.015617897,0.0,0.0010106675,0.12671117,0.0,0.0,0.0,0.15812284,0.113690205,0.0,0.040299326,0.02589387,0.0,0.0,0.070425004,0.01301175,0.0,0.0,0.0,0.069937356,0.07819814,0.0,0.00058533996,0.0,0.0
223,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3001,326,0.0986266,0.059155896,0.11648337,0.0,0.0,0.06646308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13165456,0.0,0.016207308,0.0,0.0,0.0,0.0,0.0,0.0,0.14859024,0.02185895,0.07377591,0.057829894,0.0,0.0,0.0,0.0,0.0,0.0,0.28623575,0.0,0.07691911,0.0,0.12382744,0.0,0.07954042,0.013286568,0.0,0.0,0.08150548,0.0,0.0,0.0,0.041844845,0.05795954,0.0,0.0,0.005060032,0.0,0.0,0.0021832287,0.04763882,0.0,0.0,0.0,0.02016846,0.054331496,0.0,0.023228236,0.0,0.0
224,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3002,327,0.105902985,0.09061245,0.20726326,0.0,0.0,0.16981974,0.13684288,0.036205545,0.0,0.0,0.0,0.1513778,0.15597309,0.16639641,0.11147867,0.17191085,0.15182135,0.0,0.0,0.0,0.0,0.0,0.088653296,0.077004254,0.085827276,0.1913076,0.0,0.0,0.0,0.0,0.1384226,0.0,0.17341569,0.19723842,0.16405223,0.0,0.20501767,0.0,0.0,0.122383,0.0,0.16794145,0.24635065,0.1703186,0.0,0.0,0.19458093,0.23454621,0.0,0.16013569,0.13684753,0.0,0.14362532,0.21610013,0.12913845,0.0,0.0,0.0,0.15499547,0.2040059,0.0,0.0,0.16424741,0.0
225,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3003,328,0.02559109,0.0,0.21379004,0.0,0.0,0.25085142,0.2085945,0.029534929,0.0,0.0,0.0,0.13059413,0.12531959,0.18840194,0.11395495,0.19420712,0.17367959,0.0,0.0,0.0,0.0,0.0,0.0,0.120741814,0.011830926,0.24798933,0.0,0.0,0.0,0.0,0.10874622,0.0,0.18340611,0.24903736,0.21272987,0.0,0.29039815,0.0,0.0,0.14457926,0.0,0.12803061,0.2567616,0.14833723,0.0,0.0,0.26482004,0.25338852,0.0,0.19381264,0.14400445,0.0,0.15867436,0.25894025,0.119446576,0.0,0.0,0.0,0.1668801,0.12958334,0.0,0.0,0.18317792,0.0
226,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3004,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6378285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3109016
227,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3005,330,0.12168052,0.12394655,0.17683133,0.0,0.0,0.13567857,0.056184623,0.086659506,0.0,0.0,0.0,0.040663898,0.06287804,0.1260375,0.09002165,0.072223365,0.046252377,0.0,0.0,0.0,0.0,0.0,0.17061783,0.09122518,0.098967925,0.115884565,0.0,0.0,0.0,0.013383469,0.08277241,0.0,0.18650316,0.04606101,0.116813034,0.0,0.10403163,0.0,0.06269532,0.11112761,0.0,0.062385138,0.1707933,0.03434069,0.0,0.0,0.118134305,0.122766174,0.0,0.054051545,0.08754223,0.0,0.04138675,0.1608768,0.06368142,0.0,0.0,0.0,0.101825766,0.12507,0.0,0.05755213,0.06465958,0.0
