player_id,season,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
331,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1982,1091,-0.2016617,-0.6046915,2.0335453,-0.007446468,0.05355893,-0.55858535,-0.4970829,2.8719554,1.707711,0.021247432,-0.57693106,-0.45784414,-0.5655589,-0.5296712,-0.5405644,-0.49963057,0.06390427,0.09444993,-0.56766206,-0.5786576,-0.5572521,-0.59809506,0.11693643,-0.5523556,-0.5607839,-0.5698544,0.13664046,-0.5246238,-0.52958643,-0.5730965,-0.077380836,-0.5841525,-0.16498931,2.726723,-0.5332183,0.079454266,-0.39435425,0.085874796,-0.5505057,-0.58302855,-0.39986736,-0.6096498,-0.5768071,-0.30381656,-0.084035695,0.17054208,-0.41226625,-0.5768561,-0.43536973,-0.5643875,-0.5576068,-0.25172335,-0.5744988,0.025227934,0.09396903,0.010632664,-0.5633293,3.6594162,0.06190131,4.472391,0.098734975,-0.46384332,-0.5780992,-0.5774492
332,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1984,1093,-0.18648437,-0.58895373,1.8287549,0.053618804,0.051503018,-0.543225,-0.4824996,2.8833866,1.4984072,-0.065974325,-0.56146246,-0.4436018,-0.5501748,-0.51478285,-0.5253816,-0.48489124,-0.10391949,0.082726225,-0.55220926,-0.56331193,-0.54249,-0.5830182,0.07343228,-0.5371328,-0.5455588,-0.5550432,0.12669957,-0.5098698,-0.5148161,-0.5577544,0.010205463,-0.56868565,-0.14972065,2.6723845,-0.51836014,0.078771874,-0.38079706,0.09320426,-0.5354783,-0.5675093,-0.38390577,-0.59391534,-0.561253,-0.29045784,-0.10675599,0.026347905,-0.39846885,-0.5615976,-0.42125314,-0.5489726,-0.543316,-0.23540807,-0.55898297,0.07270946,0.0833834,0.035105377,-0.54793096,3.691829,0.10249552,4.650575,-0.03274469,-0.4493937,-0.56257993,-0.562222
333,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1988,1097,-0.244295,-0.64889896,2.4573004,0.19765872,0.07250568,-0.6017327,-0.5380473,2.9431243,1.890458,0.13899606,-0.62038237,-0.49785104,-0.60877305,-0.5714927,-0.5832131,-0.5410335,0.15370785,0.13702896,-0.6110691,-0.6217637,-0.59871906,-0.64044607,0.11970542,-0.59511644,-0.6035513,-0.6114591,0.25214338,-0.56606793,-0.57107633,-0.6161927,-0.04881993,-0.6275991,-0.20787902,2.534883,-0.5749549,0.23426908,-0.4324365,0.21993992,-0.59271777,-0.6266224,-0.44470355,-0.653848,-0.62049854,-0.3413412,0.12532437,0.15095189,-0.45102328,-0.6197172,-0.4750233,-0.6076881,-0.5977498,-0.297553,-0.61808276,-0.038625255,0.19548787,0.0856441,-0.6065832,3.685629,0.16514246,4.1080265,0.3508408,-0.50443244,-0.62169296,-0.62022257
334,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1991,1101,-0.13971159,-0.540454,1.5091822,-0.115138575,-0.11274578,-0.4958883,-0.43755776,2.4628792,1.1855655,-0.13675857,-0.5137922,-0.39971045,-0.5027648,-0.46890077,-0.47859204,-0.43946832,-0.15776497,-0.13447882,-0.50458765,-0.5160204,-0.49699688,-0.5365552,0.007882595,-0.49022013,-0.49863893,-0.50939894,0.13450192,-0.46440163,-0.46929777,-0.51047385,-0.10102117,-0.5210206,-0.1026666,3.136188,-0.47257113,-0.073481336,-0.33901724,-0.10020241,-0.4891677,-0.5196827,-0.33471623,-0.5454258,-0.5133194,-0.24928974,-0.06594823,0.14433436,-0.3559487,-0.5145749,-0.37774944,-0.5014677,-0.49927536,-0.1851286,-0.5111673,-0.042037725,-0.002152145,-0.13200831,-0.5004774,3.7733507,-0.0016879141,4.7898374,-0.044682622,-0.40486357,-0.51475346,-0.5152956
335,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1994,1104,-0.19682011,-0.5996711,1.8571005,0.020853266,0.03498511,-0.55368537,-0.4924308,2.9442642,1.5342499,-0.018829092,-0.57199657,-0.4533008,-0.56065136,-0.5249218,-0.53572106,-0.49492872,-0.00028036535,0.09024102,-0.5627326,-0.5737623,-0.552543,-0.59328556,0.0915796,-0.5474995,-0.5559271,-0.56512964,0.24457671,-0.51991725,-0.5248747,-0.5682024,-0.016295478,-0.57921857,-0.1601186,2.6554914,-0.52847856,0.09414556,-0.3900295,0.09652748,-0.54571193,-0.5780779,-0.3947756,-0.6046305,-0.5718453,-0.2995551,-0.09382272,0.10366919,-0.40786487,-0.5719886,-0.43086654,-0.5594702,-0.553048,-0.24651876,-0.5695492,0.044565253,0.19692725,-0.020732775,-0.5584172,3.7365634,0.02912198,4.5408607,0.045239583,-0.45923388,-0.5731485,-0.5725917
337,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1996,1106,-0.14187315,-0.54269534,1.5705464,-0.06538975,-0.1148286,-0.4980759,-0.43963468,2.433324,1.3663296,-0.11936313,-0.51599526,-0.40173882,-0.50495577,-0.47102115,-0.48075435,-0.44156748,-0.1598481,-0.09360285,-0.5067884,-0.5182059,-0.4990993,-0.53870237,-0.010945067,-0.49238813,-0.5008072,-0.51150835,0.10176431,-0.4665029,-0.47140133,-0.51265883,-0.09983373,-0.5232234,-0.10484116,2.989837,-0.47468722,-0.094910786,-0.34094805,-0.018434897,-0.49130788,-0.52189296,-0.33698946,-0.5476666,-0.5155346,-0.25119227,-0.15076326,0.02773358,-0.35791373,-0.51674795,-0.3797599,-0.5036631,-0.50131065,-0.1874522,-0.5133771,0.038342483,-8.332729e-05,-0.13273656,-0.5026704,3.687283,0.044806212,4.9001727,-0.07813056,-0.40692148,-0.5169637,-0.5174643
339,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1999,1109,-0.13297683,-0.5334705,1.1952826,-0.13665168,-0.10625626,-0.48907232,-0.4310866,1.8624483,0.83260256,-0.12981722,-0.5069282,-0.39339057,-0.49593824,-0.46229425,-0.47185484,-0.4329279,-0.1512745,-0.12757422,-0.16811131,-0.50921094,-0.4904464,-0.22663115,-0.059709087,-0.17814714,-0.49188292,-0.5028267,0.035998017,-0.45785472,-0.46274364,-0.43752837,-0.094248414,-0.51415735,-0.09589131,3.599988,-0.46597803,-0.10584049,-0.3330014,-0.093529105,-0.48249948,-0.5127962,-0.32763347,-0.53844374,-0.50641745,-0.24336196,-0.14225166,0.047923908,-0.09155969,-0.50780416,-0.37148538,-0.49462754,-0.492934,-0.1778889,-0.50428236,-0.15007237,-0.10216051,-0.12524125,-0.4936446,3.5832434,-0.14212176,5.0451407,-0.10207249,-0.39845172,-0.507867,-0.5085387
341,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2000,1113,-0.14758968,-0.54862297,1.5975822,0.024700403,-0.120336965,-0.50386137,-0.44512743,2.48275,1.2258099,-0.08057186,-0.5218215,-0.40710318,-0.5107502,-0.47662884,-0.48647293,-0.44711906,-0.16535726,-0.09256287,-0.51260865,-0.52398586,-0.5046594,-0.544381,0.02590464,-0.49812174,-0.5065418,-0.517087,0.04052341,-0.47206,-0.4769646,-0.51843745,-0.046011627,-0.529049,-0.11059205,2.9942288,-0.48028356,0.0009058267,-0.34605435,-0.10800856,-0.49696794,-0.52773833,-0.34300137,-0.553593,-0.521393,-0.2562238,-0.050142378,0.052432865,-0.36311048,-0.52249503,-0.3850769,-0.5094691,-0.50669324,-0.19359732,-0.51922107,0.028313577,0.0009172261,-0.13992414,-0.5084701,3.7394853,0.104271635,4.8543234,-0.12165572,-0.41236392,-0.522809,-0.52319956
343,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2006,1119,-0.20716923,-0.61040235,1.9563934,0.04507012,0.0061169267,-0.5641593,-0.50237477,2.9792392,1.6209536,-0.026320994,-0.58254427,-0.46301237,-0.5711415,-0.5350739,-0.5460739,-0.5049792,0.0566724,0.10140987,-0.5732695,-0.5842262,-0.56260896,-0.60356617,0.06502901,-0.55787957,-0.5663088,-0.57522905,0.36663142,-0.52997774,-0.53494626,-0.5786638,-0.049664527,-0.58976513,-0.17052995,2.6617498,-0.53861,0.12649287,-0.39927384,0.06977223,-0.5559588,-0.5886602,-0.40565947,-0.6153595,-0.5824513,-0.3086641,0.020046398,0.03209877,-0.41727304,-0.58239305,-0.44049233,-0.5699813,-0.56279266,-0.2576438,-0.58012915,0.03164518,0.21348636,-0.011383504,-0.568917,3.7325063,0.028101265,4.417866,0.17410944,-0.46908677,-0.5837308,-0.5829748
344,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2007,1120,-0.23336932,-0.63756984,2.2486525,0.078480564,0.03602287,-0.59067523,-0.52754927,3.0271878,1.8151461,0.17965111,-0.6092471,-0.48759842,-0.5976985,-0.56077504,-0.57228345,-0.53042316,0.2001157,0.17104408,-0.59994507,-0.6107169,-0.58809227,-0.6295928,0.10539383,-0.58415806,-0.5925913,-0.600797,0.2550643,-0.55544704,-0.5604437,-0.6051483,0.057921574,-0.61646503,-0.19688763,2.5658555,-0.564259,0.21077442,-0.4226771,0.10570007,-0.5819,-0.6154505,-0.43321332,-0.64252126,-0.6093016,-0.3317247,0.047118686,0.13822705,-0.44109094,-0.6087331,-0.46486124,-0.5965915,-0.5874623,-0.28580818,-0.60691345,0.0016543716,0.18881328,0.023213565,-0.59549844,3.6360927,0.1162072,4.256586,0.22896597,-0.49403062,-0.61052114,-0.609261
345,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2012,1126,-0.19212341,-0.594801,1.8883897,0.012667373,0.044581637,-0.548932,-0.48791796,2.8637526,1.5544546,0.010958448,-0.5672097,-0.44889346,-0.5558907,-0.5203146,-0.53102267,-0.4903676,-0.04042396,0.10984844,-0.5579506,-0.5690135,-0.54797477,-0.58861995,0.05373557,-0.54278874,-0.5512156,-0.5605462,0.20884375,-0.51535153,-0.52030396,-0.5634546,0.012049779,-0.57443225,-0.15539365,2.6688833,-0.5238806,0.0444853,-0.38583416,0.05740188,-0.54106164,-0.5732753,-0.38983622,-0.59976137,-0.56703204,-0.29542118,-0.025936782,0.07545574,-0.4035952,-0.5672668,-0.4264981,-0.55469996,-0.5486257,-0.24146992,-0.5647478,0.07727961,0.15914312,-0.081802964,-0.5536521,3.7143295,0.022497505,4.596186,-0.0006490499,-0.45476237,-0.568346,-0.56787956
346,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2017,1131,-0.23624891,-0.64055574,2.3525918,0.036513925,0.028636739,-0.59358954,-0.5303162,2.895511,1.8192617,0.16619454,-0.6121819,-0.49030063,-0.60061735,-0.56359977,-0.5751641,-0.53321964,0.11629821,0.10071267,-0.6028769,-0.6136284,-0.5908931,-0.6324533,0.13620844,-0.58704627,-0.5954799,-0.6036071,0.14445975,-0.55824625,-0.563246,-0.60805917,0.041326106,-0.61939955,-0.19978453,2.5223024,-0.56707805,0.29102117,-0.42524928,0.32485437,-0.5847511,-0.618395,-0.43624172,-0.64550656,-0.6122527,-0.33425924,0.121157594,0.16297257,-0.44370872,-0.61162806,-0.46753955,-0.5995161,-0.5901737,-0.28890365,-0.6098572,0.009187013,0.07595792,-0.012631059,-0.5984199,3.6169593,0.25943115,4.320728,0.2979407,-0.49677214,-0.61346555,-0.61215
348,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2019,1133,-0.20550102,-0.60867256,2.015759,0.08971347,0.105464034,-0.5624709,-0.5007719,2.8342128,1.6363095,0.037691355,-0.580844,-0.4614469,-0.5694505,-0.5334374,-0.5444051,-0.5033591,0.033636488,0.12382364,-0.571571,-0.58253944,-0.5609864,-0.6019089,0.08459082,-0.55620635,-0.5646353,-0.57360107,0.15111238,-0.528356,-0.53332275,-0.5769775,-0.07406774,-0.5880651,-0.16885169,2.7542067,-0.5369768,0.08984158,-0.3977837,0.042173132,-0.55430704,-0.58695436,-0.40390503,-0.61363,-0.58074164,-0.30719578,-0.09466909,0.14847878,-0.41575646,-0.5807159,-0.43894067,-0.5682869,-0.56122184,-0.25585046,-0.5784237,0.039415628,0.097643375,0.13416636,-0.56722444,3.664318,0.08885097,4.500129,0.070318095,-0.46749854,-0.582025,-0.5813011
349,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2020,1134,-0.24776208,-0.652494,2.437094,0.114541486,0.041724443,-0.60524154,-0.5413787,2.8444297,1.8570299,0.15497965,-0.62391603,-0.50110453,-0.61228734,-0.5748937,-0.58668137,-0.5444006,0.1669221,0.14777702,-0.6145991,-0.6252693,-0.60209125,-0.64389026,0.15160841,-0.5985939,-0.6070293,-0.61484253,0.28593022,-0.56943834,-0.57445043,-0.61969733,0.018535718,-0.63113236,-0.21136694,2.5538342,-0.57834905,0.21570691,-0.43553346,0.14787182,-0.5961506,-0.6301676,-0.44834977,-0.65744233,-0.62405163,-0.34439284,0.25690514,0.12482203,-0.4541751,-0.6232028,-0.47824806,-0.6112095,-0.6010144,-0.30128002,-0.6216271,-0.002104476,0.22062422,0.11023278,-0.6101007,3.674598,0.15293789,4.1883087,0.41309607,-0.5077333,-0.6252382,-0.623701
350,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2022,1136,-0.19199285,-0.5946656,1.904876,0.07203624,-0.01574348,-0.5487999,-0.4877925,2.8493433,1.5643256,0.0037976652,-0.5670766,-0.4487709,-0.5557583,-0.5201864,-0.5308921,-0.49024075,-0.08943276,0.048997477,-0.5578177,-0.5688815,-0.5478478,-0.58849025,0.03902492,-0.54265773,-0.55108464,-0.5604188,0.049306154,-0.51522464,-0.5201769,-0.56332266,0.056625262,-0.5742992,-0.15526228,2.6756613,-0.5237528,0.06790964,-0.3857175,0.05654061,-0.54093236,-0.5731418,-0.3896989,-0.599626,-0.5668982,-0.29530627,-0.019936353,0.10210588,-0.40347648,-0.5671355,-0.42637664,-0.5545673,-0.5485027,-0.24132955,-0.5646143,0.12875181,0.11201143,-0.01791586,-0.55351967,3.645439,0.123498484,4.649366,0.032085925,-0.45463803,-0.5682125,-0.56774855
351,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2027,1141,-0.21667212,-0.6202561,2.0472114,-0.026143044,-0.0051345676,-0.5737767,-0.5115057,2.901673,1.5998511,0.041967303,-0.5922295,-0.47192985,-0.58077383,-0.5443958,-0.55558026,-0.51420784,0.10411514,0.04871185,-0.58294487,-0.5938345,-0.5718519,-0.6130061,0.06420609,-0.5674109,-0.57584155,-0.58450264,0.20369163,-0.53921556,-0.5441943,-0.5882699,0.07515593,-0.5994493,-0.18009,2.6334093,-0.547913,0.13805592,-0.40776232,0.049083665,-0.5653678,-0.59837717,-0.41565338,-0.6252112,-0.59219,-0.3170283,0.07998613,0.19198869,-0.4259119,-0.5919467,-0.44933105,-0.5796329,-0.57174045,-0.26785913,-0.58984387,-0.007137671,0.20941328,-0.0010166317,-0.5785582,3.8158193,0.17079405,4.3627863,0.32922637,-0.47813404,-0.5934478,-0.5925089
352,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2028,1142,-0.20672071,-0.60993725,2.0463057,0.05110436,0.006981522,-0.5637053,-0.5019438,2.8884342,1.6359808,0.03779374,-0.5820871,-0.46259147,-0.5706868,-0.5346339,-0.5456252,-0.5045436,-0.00488171,0.087942086,-0.57281286,-0.58377266,-0.5621727,-0.60312057,0.054014415,-0.5574297,-0.56585884,-0.5747913,0.12822437,-0.52954173,-0.5345098,-0.5782104,0.06147626,-0.589308,-0.17007871,2.6292944,-0.5381709,0.13076764,-0.39887318,0.12047754,-0.5555147,-0.5882015,-0.40518776,-0.6148945,-0.5819916,-0.30826932,-0.013893008,0.121160194,-0.41686523,-0.5819421,-0.44007513,-0.5695257,-0.5623703,-0.25716162,-0.57967055,0.08290277,0.03765951,0.037432164,-0.5684619,3.6396487,0.17149532,4.5456343,0.1367092,-0.46865973,-0.58327216,-0.5825248
353,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2033,1148,-0.16947329,-0.5713146,1.7258371,0.06953245,-0.034982562,-0.5260088,-0.46615446,2.7324116,1.4462826,-0.09429765,-0.54412496,-0.42763868,-0.5329319,-0.49809572,-0.50836444,-0.4683711,-0.15150914,-0.0050118268,-0.53488946,-0.5461122,-0.52594435,-0.5661198,0.015687168,-0.52007085,-0.52849424,-0.5384426,0.05880767,-0.4933332,-0.49826127,-0.5405586,-0.061582416,-0.55135006,-0.1326073,2.8016253,-0.5017069,0.034460157,-0.3656019,0.022694632,-0.5186353,-0.5501149,-0.36601573,-0.5762799,-0.5438197,-0.27548516,-0.07286085,0.063543275,-0.38300443,-0.5444956,-0.405431,-0.53169525,-0.52729857,-0.21712163,-0.5415926,0.089261934,0.046767965,-0.094047725,-0.5306723,3.7084963,0.108673684,4.730836,-0.015840694,-0.43319824,-0.54518557,-0.54515505
354,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2038,1153,-0.25316596,-0.6580974,2.5422344,0.14554882,0.032728985,-0.61071056,-0.54657096,2.913424,1.9155033,0.1686137,-0.62942356,-0.50617546,-0.61776483,-0.58019465,-0.5920872,-0.54964846,0.16382658,0.14041041,-0.620101,-0.630733,-0.60734725,-0.6492583,0.1963646,-0.60401386,-0.6124502,-0.620116,0.32332966,-0.5746915,-0.57970935,-0.62515986,-0.058098048,-0.6366393,-0.2168033,2.530124,-0.58363926,0.24052042,-0.44036046,0.13316113,-0.601501,-0.6356932,-0.45403287,-0.6630446,-0.6295896,-0.34914917,0.34495693,0.13386002,-0.45908767,-0.6286355,-0.48327422,-0.61669797,-0.6061026,-0.30708903,-0.6271515,0.007250458,0.23479277,0.1747349,-0.6155832,3.605278,0.08644633,4.103333,0.40589994,-0.51287806,-0.63076377,-0.6291226
355,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2040,1156,-0.24896339,-0.6537397,2.3592129,0.03519264,-0.02769512,-0.60645735,-0.5425329,2.8814657,1.7889147,0.15339914,-0.62514037,-0.50223184,-0.613505,-0.5760721,-0.5878831,-0.54556715,0.24709815,0.15874174,-0.6158222,-0.6264839,-0.6032597,-0.64508355,0.18710625,-0.59979874,-0.6082344,-0.61601484,0.2733306,-0.5706061,-0.5756195,-0.6209117,0.1667237,-0.6323566,-0.21257548,2.5377357,-0.5795251,0.22160754,-0.43660653,0.1517286,-0.59734,-0.63139594,-0.44961315,-0.6586877,-0.62528276,-0.3454502,0.18544327,0.1333861,-0.4552672,-0.6244105,-0.4793654,-0.6124296,-0.6021455,-0.3025714,-0.6228552,-0.0012363642,0.22627464,0.09495927,-0.6113195,3.6556737,0.19695584,4.250343,0.4618913,-0.508877,-0.6264665,-0.62490624
356,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2043,1159,-0.19965783,-0.6026136,1.9441146,0.007918134,-0.056645423,-0.5565573,-0.49515742,2.8258712,1.6044763,0.035780013,-0.5748887,-0.4559637,-0.5635277,-0.52770543,-0.5385598,-0.49768454,-0.029860243,0.08767063,-0.5656218,-0.5766315,-0.55530304,-0.5961045,0.020266876,-0.55034566,-0.5587737,-0.56789887,0.104729585,-0.5226758,-0.5276363,-0.57107085,0.056954086,-0.5821104,-0.16297336,2.619994,-0.53125656,0.1817301,-0.39256427,0.07918684,-0.54852164,-0.5809795,-0.3977599,-0.6075724,-0.57475346,-0.30205277,0.051002517,0.09365643,-0.41044456,-0.5748415,-0.4335059,-0.56235224,-0.55572,-0.2495692,-0.5724502,0.06763047,0.01938735,0.015447751,-0.5612962,3.7240982,0.16952361,4.587086,0.14297006,-0.46193552,-0.57605016,-0.57543874
357,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2045,1161,-0.20459926,-0.6077375,2.0047388,0.060100324,-0.011376277,-0.5615583,-0.4999054,2.928956,1.7031401,0.06766424,-0.579925,-0.46060073,-0.5685365,-0.53255284,-0.54350305,-0.50248337,-0.015624031,0.06419482,-0.5706529,-0.5816277,-0.5601093,-0.6010132,0.054677293,-0.5553019,-0.5637307,-0.57272106,0.13330945,-0.5274794,-0.5324452,-0.57606596,-0.027478084,-0.5871461,-0.16794454,2.6409354,-0.53609407,0.06807925,-0.39697823,0.13760436,-0.5534142,-0.5860323,-0.4029567,-0.61269516,-0.57981753,-0.3064021,-0.002121076,0.09878287,-0.41493672,-0.5798093,-0.43810198,-0.5673711,-0.56037277,-0.25488114,-0.57750183,0.06960557,0.22186124,-0.0030750483,-0.5663096,3.622952,0.095232986,4.5230894,0.10381638,-0.46664003,-0.58110297,-0.5803964
359,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2046,1162,-0.21064895,-0.6140106,2.109814,0.11745704,-0.039561868,-0.5676809,-0.5057183,2.9038477,1.6913176,0.019950166,-0.58609074,-0.46627772,-0.5746686,-0.5384873,-0.54955494,-0.5083585,-0.061063334,0.015928686,-0.5768124,-0.5877445,-0.5659935,-0.6070228,0.039027065,-0.56136966,-0.5697994,-0.5786248,0.08261041,-0.53336036,-0.53833264,-0.58218133,0.031273127,-0.5933112,-0.17403059,2.5285642,-0.5420165,0.10188137,-0.4023821,0.14074565,-0.55940413,-0.5922183,-0.40931898,-0.61896694,-0.5860174,-0.31172687,0.050037794,0.15528898,-0.42043632,-0.58589137,-0.44372883,-0.5735154,-0.56606907,-0.26138437,-0.5836864,0.13903461,0.147206,0.07546957,-0.5724473,3.635137,0.20983481,4.53523,0.16344276,-0.47239965,-0.58728886,-0.58646595
360,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2048,1164,-0.23470446,-0.6389543,2.2681234,0.059934065,-0.09142323,-0.5920265,-0.5288322,3.0261414,1.8510563,0.036435634,-0.61060786,-0.48885134,-0.59905183,-0.56208473,-0.5736191,-0.53171974,0.11003202,0.11800378,-0.6013045,-0.61206686,-0.5893909,-0.6309191,0.0991161,-0.5854972,-0.59393066,-0.60209996,0.2607952,-0.55674493,-0.561743,-0.606498,0.08099492,-0.6178256,-0.19823079,2.4789062,-0.56556606,0.29996487,-0.42386973,0.041443244,-0.583222,-0.6168158,-0.43461746,-0.6439054,-0.61067,-0.33289987,0.17493406,0.112766914,-0.44230473,-0.6100754,-0.46610308,-0.5979475,-0.5887195,-0.28724343,-0.60827833,0.031636894,0.31726414,0.028187424,-0.596853,3.6808248,0.17769238,4.2252073,0.36057547,-0.49530175,-0.6118864,-0.6106005
361,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2049,1165,-0.17521507,-0.5772683,1.7150565,-0.003374979,-0.14695631,-0.5318198,-0.47167146,2.8533363,1.5601214,-0.07861987,-0.54997694,-0.4330267,-0.53875196,-0.50372815,-0.51410824,-0.47394717,-0.13823068,0.08204945,-0.5407354,-0.5519176,-0.531529,-0.57182354,0.016062573,-0.5258298,-0.5342541,-0.5440458,0.2087434,-0.4989148,-0.5038491,-0.54636276,-0.034751296,-0.5572013,-0.13838358,2.8009813,-0.50732785,0.07143053,-0.37073073,-0.05274844,-0.52432036,-0.55598605,-0.3720542,-0.5822324,-0.549704,-0.28053892,-0.027920336,0.1028008,-0.38822412,-0.55026805,-0.4107715,-0.5375269,-0.53270495,-0.22329387,-0.5474624,0.035889477,0.16469301,-0.16768196,-0.53649765,3.6459477,0.047105238,4.66038,0.033651024,-0.43866473,-0.55105674,-0.5509157
362,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2050,1167,-0.20766973,-0.6109213,1.9653811,0.07859406,0.07821143,-0.5646658,-0.5028557,3.045598,1.6653949,0.046685547,-0.58305436,-0.46348205,-0.5716488,-0.53556484,-0.5465746,-0.50546527,0.065766364,0.22624086,-0.5737791,-0.5847323,-0.5630958,-0.60406333,0.10481796,-0.55838156,-0.56681085,-0.5757175,0.21145709,-0.5304643,-0.53543335,-0.57916975,-0.0045714825,-0.59027517,-0.17103349,2.6911883,-0.5391,0.05832003,-0.39972094,-0.026377425,-0.55645436,-0.58917195,-0.40618584,-0.61587834,-0.58296424,-0.30910465,-0.056686074,0.0611293,-0.417728,-0.58289623,-0.44095784,-0.5704896,-0.5632639,-0.2581818,-0.5806408,-0.006253466,0.26295847,0.077314794,-0.56942475,3.5980804,0.021601498,4.452264,0.033305496,-0.46956328,-0.5842426,-0.583477
363,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2052,1169,-0.22063214,-0.62436235,2.1084673,0.09939924,0.041179538,-0.5777845,-0.5153107,2.9696155,1.6706306,0.08024349,-0.5962655,-0.4756459,-0.5847878,-0.54828036,-0.5595417,-0.51805353,0.05633933,0.10456965,-0.58697677,-0.5978384,-0.57570356,-0.6169399,0.06837025,-0.57138276,-0.579814,-0.5883671,0.21449322,-0.5430651,-0.5480481,-0.5922729,0.10426717,-0.60348487,-0.18407382,2.5590026,-0.5517897,0.09123926,-0.4112996,0.10857175,-0.5692887,-0.6024264,-0.41981798,-0.62931657,-0.5962483,-0.32051378,0.089359775,0.05521886,-0.42951185,-0.59592783,-0.45301425,-0.5836549,-0.57546914,-0.27211604,-0.5938922,0.10298759,0.19585186,0.060406342,-0.5825758,3.6918473,0.106461145,4.415311,0.18784937,-0.48190415,-0.597497,-0.5964819
364,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2053,1170,-0.19462663,-0.5973966,1.897941,0.07934927,0.03584458,-0.5514654,-0.49032313,2.8835227,1.6474047,-0.009084016,-0.569761,-0.45124245,-0.558428,-0.52277005,-0.5335268,-0.4927985,0.034631006,0.11977279,-0.5604993,-0.57154447,-0.5504095,-0.59110653,0.07156508,-0.5452994,-0.5537267,-0.56298906,0.15264517,-0.51778495,-0.52274,-0.565985,-0.021165222,-0.5769832,-0.15791191,2.6436613,-0.5263312,0.009944364,-0.38807014,0.05531892,-0.5435401,-0.575835,-0.39246875,-0.6023565,-0.56959736,-0.29762444,-0.16383861,0.068974555,-0.4058708,-0.5697834,-0.42882633,-0.55724233,-0.55098265,-0.2441608,-0.5673068,0.08767715,0.18152615,0.013771504,-0.55619174,3.6643019,0.07553529,4.597872,0.007266775,-0.45714554,-0.5709056,-0.57039106
365,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2058,1175,-0.22928953,-0.6333394,2.2142332,0.027327374,-0.100988284,-0.58654624,-0.5236292,2.9335556,1.7338753,0.18393141,-0.60508895,-0.48376995,-0.59356314,-0.55677295,-0.56820214,-0.52646106,0.14225382,0.09919928,-0.5957912,-0.6065918,-0.5841241,-0.62553996,0.08952646,-0.580066,-0.58849865,-0.59681565,0.18295926,-0.551481,-0.5564733,-0.60102427,0.100748934,-0.61230737,-0.19278328,2.5153723,-0.560265,0.2184815,-0.4190328,0.18599945,-0.5778605,-0.6112788,-0.4289227,-0.6382917,-0.6051206,-0.3281338,0.08756866,0.112918526,-0.4373821,-0.60463154,-0.46106657,-0.59244776,-0.5836208,-0.2814225,-0.6027427,0.10997149,0.11650753,0.024808332,-0.59135926,3.672911,0.26258928,4.3754196,0.26175374,-0.49014643,-0.6063494,-0.60516775
