Player_id,season,salary_usd,log_salary,salary_cap,salary_cap_ratio,log_salary_cap_ratio,salary_cap_equiv,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PTS_per_min,REB_per_min,AST_per_min,STL_per_min,BLK_per_min,TOV_per_min,FGA_per_min,FGM_per_min,3PA_per_min,3PM_per_min,FTA_per_min,FTM_per_min,OREB_per_min,DREB_per_min,PF_per_min,PTS_per_gp,REB_per_gp,AST_per_gp,STL_per_gp,BLK_per_gp,TOV_per_gp,FGA_per_gp,FGM_per_gp,3PA_per_gp,3PM_per_gp,FTA_per_gp,FTM_per_gp,OREB_per_gp,DREB_per_gp,PF_per_gp,eFG%_calc,TS%_calc,AST_TO_ratio,OREB_share,DREB_share,log1p_PTS,log1p_REB,log1p_AST,log1p_STL,log1p_BLK,log1p_TOV,log1p_FGA,log1p_FGM,log1p_3PA,log1p_3PM,log1p_FTA,log1p_FTM,log1p_OREB,log1p_DREB,log1p_PF,log1p_Min,log1p_PTS_per_min,log1p_REB_per_min,log1p_AST_per_min,log1p_TOV_per_min
317,2023,5722116.0,15.559849399779162,136000000.0,0.04207438235294118,0.04121332499931773,5915153.266235294,23,28,10,18,9.4,3.2,1.2,3.3,37.0,0.1,1.2,12.1,0.6,0.7,85.0,0.3,0.6,0.9,1.3,0.5,0.3,0.1,0.5,7.0,0,0,-2.4,0.3404255319148936,0.09574468085106383,0.13829787234042554,0.031914893617021274,0.010638297872340425,0.05319148936170213,0.351063829787234,0.1276595744680851,0.1276595744680851,0.010638297872340425,0.07446808510638298,0.06382978723404255,0.031914893617021274,0.06382978723404255,0.05319148936170213,0.1142857142857143,0.03214285714285715,0.04642857142857143,0.010714285714285714,0.0035714285714285718,0.017857142857142856,0.11785714285714285,0.04285714285714286,0.04285714285714286,0.0035714285714285718,0.024999999999999998,0.02142857142857143,0.010714285714285714,0.02142857142857143,0.017857142857142856,0.3787878787878788,0.443458980044346,2.6,0.3333333333333333,0.6666666666666666,1.4350845252893227,0.6418538861723948,0.832909122935104,0.262364264467491,0.09531017980432487,0.4054651081081644,1.4586150226995167,0.7884573603642702,0.7884573603642702,0.09531017980432487,0.5306282510621704,0.4700036292457356,0.262364264467491,0.4700036292457356,0.4054651081081644,2.341805806147327,0.2929871246814741,0.09143420595963188,0.12953405219190228,0.05182506786458603
640,2023,1836096.0,14.423152681011008,136000000.0,0.01350070588235294,0.013410383389549765,1898037.2385882353,21,63,16,47,12.4,3.2,1.3,2.9,43.7,0.4,1.3,34.6,0.2,0.3,55.0,0.7,1.6,2.3,0.5,0.2,0.2,0.4,1.0,8.2,0,0,-0.8,0.25806451612903225,0.1854838709677419,0.04032258064516129,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.23387096774193547,0.10483870967741936,0.10483870967741936,0.03225806451612903,0.024193548387096774,0.016129032258064516,0.0564516129032258,0.12903225806451613,0.08064516129032258,0.050793650793650794,0.0365079365079365,0.007936507936507936,0.0031746031746031746,0.006349206349206349,0.0031746031746031746,0.04603174603174603,0.020634920634920634,0.020634920634920634,0.006349206349206349,0.0047619047619047615,0.0031746031746031746,0.01111111111111111,0.025396825396825397,0.015873015873015872,0.5172413793103449,0.5277044854881267,2.5,0.30434782608695654,0.6956521739130436,1.4350845252893227,1.1939224684724346,0.4054651081081644,0.18232155679395465,0.33647223662121295,0.18232155679395465,1.3609765531356006,0.832909122935104,0.832909122935104,0.33647223662121295,0.262364264467491,0.18232155679395465,0.5306282510621704,0.9555114450274363,0.6931471805599453,2.5952547069568657,0.22957444164450017,0.1701510211736994,0.03953083875663525,0.016000341346441134
379,2023,10500000.0,16.166885910365842,136000000.0,0.07720588235294118,0.07437054272107,10854220.588235294,28,11,7,4,19.8,3.1,1.4,4.5,30.6,0.3,2.5,10.7,0.1,0.2,50.0,0.4,0.5,0.8,1.9,0.5,0.8,0.0,1.7,8.9,0,0,2.8,0.15656565656565657,0.04040404040404041,0.09595959595959595,0.04040404040404041,0.0,0.025252525252525252,0.22727272727272727,0.0707070707070707,0.12626262626262627,0.01515151515151515,0.010101010101010102,0.005050505050505051,0.020202020202020204,0.025252525252525252,0.08585858585858586,0.2818181818181818,0.07272727272727274,0.17272727272727273,0.07272727272727274,0.0,0.045454545454545456,0.4090909090909091,0.12727272727272726,0.22727272727272727,0.02727272727272727,0.018181818181818184,0.009090909090909092,0.03636363636363637,0.045454545454545456,0.15454545454545454,0.3444444444444444,0.33783783783783783,3.8,0.5,0.625,1.410986973710262,0.5877866649021191,1.0647107369924282,0.5877866649021191,0.0,0.4054651081081644,1.7047480922384253,0.8754687373538999,1.252762968495368,0.262364264467491,0.18232155679395465,0.09531017980432487,0.33647223662121295,0.4054651081081644,0.9932517730102833,3.0349529867072724,0.1454549728597044,0.03960913809504585,0.0916303228459243,0.024938948347252094
380,2023,2019706.0,14.51846300935174,136000000.0,0.014850779411764705,0.014741586328066355,2087841.3759411764,37,36,11,25,11.5,3.1,0.9,2.7,35.1,0.7,1.9,34.8,0.5,0.7,75.0,0.3,1.2,1.5,0.6,0.2,0.4,0.3,1.2,7.8,0,0,-1.9,0.26956521739130435,0.13043478260869565,0.05217391304347826,0.034782608695652174,0.02608695652173913,0.017391304347826087,0.23478260869565218,0.0782608695652174,0.16521739130434782,0.0608695652173913,0.0608695652173913,0.043478260869565216,0.02608695652173913,0.10434782608695652,0.10434782608695652,0.08611111111111111,0.041666666666666664,0.016666666666666666,0.011111111111111112,0.008333333333333333,0.005555555555555556,0.07500000000000001,0.025,0.05277777777777778,0.019444444444444445,0.019444444444444445,0.013888888888888888,0.008333333333333333,0.03333333333333333,0.03333333333333333,0.4629629629629629,0.5152925531914894,2.9999999999999996,0.19999999999999998,0.7999999999999999,1.410986973710262,0.9162907318741551,0.4700036292457356,0.33647223662121295,0.262364264467491,0.18232155679395465,1.308332819650179,0.6418538861723948,1.0647107369924282,0.5306282510621704,0.5306282510621704,0.4054651081081644,0.262364264467491,0.7884573603642702,0.7884573603642702,2.5257286443082556,0.23867449334508636,0.12260232209233235,0.050858417233491014,0.017241806434506055
762,2023,3350760.0,15.024698042182479,136000000.0,0.024637941176470588,0.024339322070107777,3463798.874117647,21,59,27,32,11.5,3.1,1.2,2.7,43.9,0.3,1.3,23.0,0.4,0.7,58.1,0.5,1.4,1.9,1.4,0.5,0.5,0.3,1.4,9.2,0,0,0.6,0.26956521739130435,0.16521739130434782,0.1217391304347826,0.043478260869565216,0.02608695652173913,0.043478260869565216,0.23478260869565218,0.10434782608695652,0.11304347826086956,0.02608695652173913,0.0608695652173913,0.034782608695652174,0.043478260869565216,0.1217391304347826,0.1217391304347826,0.05254237288135594,0.03220338983050847,0.02372881355932203,0.00847457627118644,0.005084745762711864,0.00847457627118644,0.04576271186440678,0.020338983050847456,0.022033898305084745,0.005084745762711864,0.011864406779661016,0.006779661016949153,0.00847457627118644,0.02372881355932203,0.02372881355932203,0.49999999999999994,0.5152925531914894,2.8,0.2631578947368421,0.7368421052631579,1.410986973710262,1.0647107369924282,0.8754687373538999,0.4054651081081644,0.262364264467491,0.4054651081081644,1.308332819650179,0.7884573603642702,0.832909122935104,0.262364264467491,0.5306282510621704,0.33647223662121295,0.4054651081081644,0.8754687373538999,0.8754687373538999,2.5257286443082556,0.23867449334508636,0.1529076715876613,0.11488027599842204,0.04255961441879593
721,2023,5050800.0,15.43505740253508,136000000.0,0.037138235294117646,0.03646522344347622,5221190.2235294115,22,50,8,42,12.3,3.0,1.2,3.1,40.3,0.3,0.8,35.0,0.3,0.5,58.3,0.4,1.1,1.4,0.6,0.3,0.4,0.2,1.1,7.1,0,0,-3.0,0.24390243902439024,0.1138211382113821,0.048780487804878044,0.03252032520325203,0.016260162601626015,0.024390243902439022,0.25203252032520324,0.09756097560975609,0.06504065040650406,0.024390243902439022,0.04065040650406504,0.024390243902439022,0.03252032520325203,0.08943089430894309,0.08943089430894309,0.06,0.027999999999999997,0.012,0.008,0.004,0.006,0.062,0.024,0.016,0.006,0.01,0.006,0.008,0.022000000000000002,0.022000000000000002,0.4354838709677419,0.4518072289156626,2.0,0.28571428571428575,0.7857142857142858,1.3862943611198906,0.8754687373538999,0.4700036292457356,0.33647223662121295,0.18232155679395465,0.262364264467491,1.410986973710262,0.7884573603642702,0.5877866649021191,0.262364264467491,0.4054651081081644,0.262364264467491,0.33647223662121295,0.7419373447293773,0.7419373447293773,2.5877640352277083,0.21825356602001797,0.10779657045570741,0.047628048989254615,0.0240975515790605
840,2023,2733360.0,14.821042545466364,136000000.0,0.020098235294117646,0.01989893177063499,2825570.7035294115,21,40,24,16,8.4,3.0,1.0,2.6,38.5,0.3,1.1,28.9,0.7,1.0,68.3,0.6,1.4,2.0,0.6,0.2,0.2,0.1,0.5,6.8,0,0,-2.2,0.35714285714285715,0.23809523809523808,0.07142857142857142,0.023809523809523808,0.011904761904761904,0.023809523809523808,0.30952380952380953,0.11904761904761904,0.13095238095238096,0.03571428571428571,0.11904761904761904,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.05952380952380952,0.075,0.05,0.015,0.005,0.0025,0.005,0.065,0.025,0.027500000000000004,0.0075,0.025,0.017499999999999998,0.015,0.034999999999999996,0.0125,0.44230769230769224,0.4934210526315789,2.9999999999999996,0.3,0.7,1.3862943611198906,1.0986122886681098,0.4700036292457356,0.18232155679395465,0.09531017980432487,0.18232155679395465,1.2809338454620642,0.6931471805599453,0.7419373447293773,0.262364264467491,0.6931471805599453,0.5306282510621704,0.4700036292457356,0.8754687373538999,0.4054651081081644,2.2407096892759584,0.30538164955118186,0.21357410029805904,0.06899287148695145,0.023530497410194116
190,2023,3500000.0,15.068273812173887,136000000.0,0.025735294117647058,0.025409715525368307,3618073.5294117643,33,53,17,36,11.3,3.0,1.1,2.9,35.9,0.5,1.8,29.2,0.3,0.5,68.0,0.7,1.6,2.4,0.7,0.4,0.2,0.2,1.0,7.7,0,0,-1.7,0.2654867256637168,0.21238938053097342,0.06194690265486725,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.2566371681415929,0.09734513274336283,0.1592920353982301,0.04424778761061947,0.04424778761061947,0.026548672566371678,0.06194690265486725,0.1415929203539823,0.08849557522123894,0.05660377358490566,0.045283018867924525,0.01320754716981132,0.0037735849056603774,0.0037735849056603774,0.007547169811320755,0.05471698113207547,0.020754716981132078,0.033962264150943396,0.009433962264150943,0.009433962264150943,0.005660377358490566,0.01320754716981132,0.03018867924528302,0.018867924528301886,0.4655172413793104,0.4807692307692307,1.7499999999999998,0.2916666666666667,0.6666666666666667,1.3862943611198906,1.2237754316221157,0.5306282510621704,0.18232155679395465,0.18232155679395465,0.33647223662121295,1.3609765531356006,0.7419373447293773,1.0296194171811581,0.4054651081081644,0.4054651081081644,0.262364264467491,0.5306282510621704,0.9555114450274363,0.6931471805599453,2.509599262378372,0.23545681154756667,0.1925931071157843,0.06010392406970542,0.03478611608541555
573,2023,2196970.0,14.602590151461696,136000000.0,0.01615419117647059,0.016025100610422893,2271085.4291176475,23,39,22,17,8.6,2.9,1.2,2.4,47.4,0.3,1.0,33.3,0.3,0.4,75.0,0.6,1.4,1.9,0.5,0.4,0.3,0.1,0.6,6.8,0,0,-0.6,0.3372093023255814,0.22093023255813954,0.05813953488372093,0.03488372093023256,0.011627906976744188,0.04651162790697675,0.27906976744186046,0.13953488372093023,0.11627906976744186,0.03488372093023256,0.04651162790697675,0.03488372093023256,0.06976744186046512,0.1627906976744186,0.06976744186046512,0.07435897435897436,0.04871794871794872,0.01282051282051282,0.007692307692307692,0.002564102564102564,0.010256410256410256,0.061538461538461535,0.030769230769230767,0.02564102564102564,0.007692307692307692,0.010256410256410256,0.007692307692307692,0.015384615384615384,0.035897435897435895,0.015384615384615384,0.5625,0.562888198757764,1.25,0.3157894736842105,0.7368421052631579,1.3609765531356006,1.0647107369924282,0.4054651081081644,0.262364264467491,0.09531017980432487,0.33647223662121295,1.2237754316221157,0.7884573603642702,0.6931471805599453,0.262364264467491,0.33647223662121295,0.262364264467491,0.4700036292457356,0.8754687373538999,0.4700036292457356,2.2617630984737906,0.29058483210974234,0.19961305390401565,0.056512210263342307,0.045462374076757336
743,2023,1801769.0,14.404280073044214,136000000.0,0.013248301470588236,0.013161310206680184,1862552.2071470588,23,36,20,16,8.4,2.8,1.0,2.0,50.0,0.2,0.4,53.3,0.5,0.7,76.0,0.8,1.6,2.3,0.9,0.5,0.2,0.2,1.0,7.7,1,0,0.3,0.3333333333333333,0.2738095238095238,0.10714285714285714,0.023809523809523808,0.023809523809523808,0.05952380952380952,0.23809523809523808,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.08333333333333333,0.05952380952380952,0.09523809523809523,0.19047619047619047,0.11904761904761904,0.07777777777777778,0.06388888888888888,0.025,0.005555555555555556,0.005555555555555556,0.013888888888888888,0.05555555555555555,0.027777777777777776,0.011111111111111112,0.005555555555555556,0.019444444444444445,0.013888888888888888,0.022222222222222223,0.044444444444444446,0.027777777777777776,0.55,0.6065857885615251,1.8,0.3478260869565218,0.6956521739130436,1.33500106673234,1.1939224684724346,0.6418538861723948,0.18232155679395465,0.18232155679395465,0.4054651081081644,1.0986122886681098,0.6931471805599453,0.33647223662121295,0.18232155679395465,0.5306282510621704,0.4054651081081644,0.5877866649021191,0.9555114450274363,0.6931471805599453,2.2407096892759584,0.2876820724517809,0.24201203561859255,0.10178269430994231,0.05781957088882622
191,2023,6300000.0,15.656060350091908,136000000.0,0.04632352941176471,0.045282619359754674,6512532.352941177,31,15,6,9,11.6,2.6,0.9,2.2,42.4,0.5,1.5,34.8,0.2,0.2,100.0,0.4,1.5,1.9,0.5,0.1,0.3,0.3,1.3,7.6,0,0,1.5,0.22413793103448276,0.16379310344827586,0.04310344827586207,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.18965517241379312,0.07758620689655173,0.12931034482758622,0.04310344827586207,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.12931034482758622,0.11206896551724138,0.17333333333333334,0.12666666666666665,0.03333333333333333,0.02,0.02,0.006666666666666667,0.14666666666666667,0.060000000000000005,0.1,0.03333333333333333,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.1,0.08666666666666667,0.5227272727272726,0.5681818181818181,5.0,0.2105263157894737,0.7894736842105263,1.2809338454620642,1.0647107369924282,0.4054651081081644,0.262364264467491,0.262364264467491,0.09531017980432487,1.1631508098056809,0.6418538861723948,0.9162907318741551,0.4054651081081644,0.18232155679395465,0.18232155679395465,0.33647223662121295,0.9162907318741551,0.832909122935104,2.533696813957432,0.20223686649489608,0.1516845873320648,0.04220035449037644,0.008583743691391473
301,2023,2019706.0,14.51846300935174,136000000.0,0.014850779411764705,0.014741586328066355,2087841.3759411764,34,26,15,11,8.3,2.5,0.9,2.6,33.8,0.6,1.6,35.7,0.2,0.2,83.3,0.2,1.3,1.5,0.6,0.5,0.2,0.1,0.5,5.7,0,0,-2.2,0.3012048192771084,0.18072289156626503,0.07228915662650602,0.024096385542168672,0.012048192771084336,0.06024096385542168,0.3132530120481928,0.10843373493975902,0.19277108433734938,0.07228915662650602,0.024096385542168672,0.024096385542168672,0.024096385542168672,0.1566265060240964,0.06024096385542168,0.09615384615384616,0.057692307692307696,0.023076923076923075,0.007692307692307693,0.0038461538461538464,0.019230769230769232,0.1,0.03461538461538462,0.06153846153846154,0.023076923076923075,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.05,0.019230769230769232,0.4615384615384615,0.46502976190476186,1.2,0.13333333333333333,0.8666666666666667,1.252762968495368,0.9162907318741551,0.4700036292457356,0.18232155679395465,0.09531017980432487,0.4054651081081644,1.2809338454620642,0.6418538861723948,0.9555114450274363,0.4700036292457356,0.18232155679395465,0.18232155679395465,0.18232155679395465,0.832909122935104,0.4054651081081644,2.2300144001592104,0.26329061932762177,0.16612687087397396,0.0697957619355419,0.05849620668160854
208,2023,5370370.0,15.496407551621893,136000000.0,0.039488014705882354,0.03872829838499012,5551541.011470589,26,35,22,13,8.6,2.5,0.9,2.2,39.5,0.4,1.1,35.0,0.4,0.6,70.0,0.1,0.7,0.9,0.7,0.3,0.4,0.1,0.5,5.8,0,0,1.3,0.29069767441860467,0.10465116279069768,0.0813953488372093,0.04651162790697675,0.011627906976744188,0.03488372093023256,0.2558139534883721,0.10465116279069768,0.12790697674418605,0.04651162790697675,0.06976744186046512,0.04651162790697675,0.011627906976744188,0.0813953488372093,0.05813953488372093,0.07142857142857142,0.025714285714285714,0.02,0.011428571428571429,0.002857142857142857,0.008571428571428572,0.06285714285714286,0.025714285714285714,0.03142857142857143,0.011428571428571429,0.017142857142857144,0.011428571428571429,0.002857142857142857,0.02,0.014285714285714285,0.5,0.5073051948051948,2.3333333333333335,0.11111111111111112,0.7777777777777777,1.252762968495368,0.6418538861723948,0.5306282510621704,0.33647223662121295,0.09531017980432487,0.262364264467491,1.1631508098056809,0.6418538861723948,0.7419373447293773,0.33647223662121295,0.4700036292457356,0.33647223662121295,0.09531017980432487,0.5306282510621704,0.4054651081081644,2.2617630984737906,0.2551829050588264,0.09952959534703311,0.0782521968997482,0.0342890734786321
307,2023,2019760.0,14.518489745545716,136000000.0,0.014851176470588236,0.014741977576468496,2087897.1976470589,31,48,24,24,9.3,2.5,1.0,1.7,61.7,0.0,0.1,0.0,0.4,0.7,58.8,1.0,1.7,2.7,1.0,0.6,0.2,0.7,1.4,9.5,0,0,3.0,0.26881720430107525,0.2903225806451613,0.1075268817204301,0.02150537634408602,0.07526881720430106,0.06451612903225806,0.18279569892473116,0.1075268817204301,0.01075268817204301,0.0,0.07526881720430106,0.04301075268817204,0.1075268817204301,0.18279569892473116,0.15053763440860213,0.052083333333333336,0.05625,0.020833333333333332,0.004166666666666667,0.014583333333333332,0.012499999999999999,0.035416666666666666,0.020833333333333332,0.0020833333333333333,0.0,0.014583333333333332,0.008333333333333333,0.020833333333333332,0.035416666666666666,0.029166666666666664,0.5882352941176471,0.6225099601593626,1.6666666666666667,0.37037037037037035,0.6296296296296295,1.252762968495368,1.308332819650179,0.6931471805599453,0.18232155679395465,0.5306282510621704,0.4700036292457356,0.9932517730102833,0.6931471805599453,0.09531017980432487,0.0,0.5306282510621704,0.33647223662121295,0.6931471805599453,0.9932517730102833,0.8754687373538999,2.33214389523559,0.2380851313124088,0.2548922496287901,0.10212949507637982,0.06252035698133399
103,2023,19928571.0,16.807665038844217,136000000.0,0.14653361029411766,0.13674313845012204,20600867.204029415,32,16,4,12,10.6,2.4,0.9,2.4,35.9,0.6,1.9,33.3,0.1,0.1,50.0,0.2,0.6,0.8,0.6,0.3,0.2,0.1,1.2,5.0,0,0,-3.0,0.22641509433962265,0.07547169811320756,0.05660377358490566,0.01886792452830189,0.009433962264150945,0.02830188679245283,0.22641509433962265,0.0849056603773585,0.1792452830188679,0.05660377358490566,0.009433962264150945,0.009433962264150945,0.01886792452830189,0.05660377358490566,0.11320754716981132,0.15,0.05,0.0375,0.0125,0.00625,0.01875,0.15,0.05625,0.11875,0.0375,0.00625,0.00625,0.0125,0.0375,0.075,0.5,0.4909983633387889,2.0,0.25,0.7499999999999999,1.2237754316221157,0.5877866649021191,0.4700036292457356,0.18232155679395465,0.09531017980432487,0.262364264467491,1.2237754316221157,0.6418538861723948,1.0647107369924282,0.4700036292457356,0.09531017980432487,0.09531017980432487,0.18232155679395465,0.4700036292457356,0.7884573603642702,2.451005098112319,0.20409535634351528,0.07275935428242833,0.0550597771830274,0.027908788117076557
236,2023,2019706.0,14.51846300935174,136000000.0,0.014850779411764705,0.014741586328066355,2087841.3759411764,32,26,10,16,11.4,2.4,0.9,2.5,35.9,0.5,1.6,31.0,0.2,0.3,57.1,0.2,0.9,1.2,1.6,0.5,0.2,0.1,1.0,6.6,0,0,-0.5,0.21052631578947367,0.10526315789473684,0.14035087719298245,0.017543859649122806,0.008771929824561403,0.043859649122807015,0.21929824561403508,0.07894736842105263,0.14035087719298245,0.043859649122807015,0.02631578947368421,0.017543859649122806,0.017543859649122806,0.07894736842105263,0.08771929824561403,0.0923076923076923,0.04615384615384615,0.06153846153846154,0.007692307692307693,0.0038461538461538464,0.019230769230769232,0.09615384615384616,0.03461538461538462,0.06153846153846154,0.019230769230769232,0.011538461538461537,0.007692307692307693,0.007692307692307693,0.03461538461538462,0.038461538461538464,0.45999999999999996,0.4559270516717325,3.2,0.16666666666666669,0.75,1.2237754316221157,0.7884573603642702,0.9555114450274363,0.18232155679395465,0.09531017980432487,0.4054651081081644,1.252762968495368,0.6418538861723948,0.9555114450274363,0.4054651081081644,0.262364264467491,0.18232155679395465,0.18232155679395465,0.6418538861723948,0.6931471805599453,2.517696472610991,0.19105523676270922,0.10008345855698253,0.13133600206108695,0.04292504471703392
